id_utakmice,id_igraca,tim,domaci,gosti,id_domaci,id_gosti,broj_akcija
6398,2454,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,82
6398,2454,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,82
6756,2540,home,Hertha BSC,Eintracht Frankfurt,10437,10347,63
6403,2842,away,Manchester City,Borussia Mgladbach,9259,10307,9
6403,2842,home,Manchester City,Borussia Mgladbach,9259,10307,46
6403,2956,home,Manchester City,Borussia Mgladbach,9259,10307,116
6403,3026,home,Manchester City,Borussia Mgladbach,9259,10307,156
6347,3153,away,Borussia Mgladbach,Sevilla CF,10307,16175,31
6385,4470,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,118
6403,4496,home,Manchester City,Borussia Mgladbach,9259,10307,146
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6418,4610,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,107
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6725,4610,away,FC Augsburg,Borussia Mgladbach,10269,10307,116
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6364,4610,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,127
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6652,4610,away,Hamburger SV,Borussia Mgladbach,10419,10307,138
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6568,4610,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,139
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,away,Manchester City,Borussia Mgladbach,9259,10307,146
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6403,4610,home,Manchester City,Borussia Mgladbach,9259,10307,1
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6755,4610,home,Borussia Mgladbach,VfB Stuttgart,10307,10646,32
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6347,4610,home,Borussia Mgladbach,Sevilla CF,10307,16175,88
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6385,4610,home,Borussia Mgladbach,FC Bayern Munchen,10307,10285,107
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6462,4610,home,Borussia Mgladbach,SV Darmstadt 98,10307,10329,109
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6261,4610,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,117
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6603,4610,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,123
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6545,4610,home,Borussia Mgladbach,Borussia Dortmund,10307,10303,132
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6307,4610,home,Borussia Mgladbach,Hannover 96,10307,10423,136
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6685,4610,home,Borussia Mgladbach,1. FC Koln,10307,10476,151
6603,4613,home,Borussia Mgladbach,SV Werder Bremen,10307,10677,7
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6647,5335,away,1. FC Koln,Eintracht Frankfurt,10476,10347,77
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6425,5335,away,Borussia Dortmund,Eintracht Frankfurt,10303,10347,85
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6370,5335,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,92
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6573,5335,away,FC Augsburg,Eintracht Frankfurt,10269,10347,107
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
6258,5335,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,111
