ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6628726,6568,5382.31,5383.36,247,0,0,156709,21,RW,TOCNO DODAVANJE,0,0,16894,15,LCM,1,away,618,729,606.32,565.32,,9.58,0,0.0,5382.31,5382.48,SecondHalf,right,1.05,0.17,10,11,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628727,6568,5383.36,5385.56,247,0,0,16894,15,LCM,TOCNO DODAVANJE,0,0,4610,2,LB,2,away,698,647,594.32,723.32,,11.79,0,0.0,5383.36,5384.41,SecondHalf,right,2.2,1.05,10,14,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628761,6568,5424.18,5425.2,248,0,0,115078,4,RB,NETOCNO DODAVANJE,0,0,39381,4,RB,2,away,231,205,554.32,532.32,,2.81,0,0.0,5424.18,5425.32,SecondHalf,right,1.02,1.14,9,9,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628768,6568,5444.62,5447.08,248,0,0,4610,2,LB,NETOCNO DODAVANJE,0,0,196658,1,GK,1,away,103,105,795.32,529.32,,22.8,0,0.0,5444.62,5444.8,SecondHalf,right,2.46,0.18,13,9,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628777,6568,5468.79,5476.3,15,248,248,16087,8,CDM,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,39466,14,RCB,6,away,854,415,297.32,480.32,,38.6,0,0.0,5468.79,5473.78,SecondHalf,right,7.51,4.99,7,10,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628790,6568,5487.97,5490.94,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,16087,8,CDM,1,away,738,831,796.32,521.32,,24.72,0,0.0,5487.97,5488.13,SecondHalf,right,2.97,0.16,15,11,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628820,6568,5530.67,5532.68,261,247,171,206309,14,RCB,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,4610,2,LB,1,away,1026,990,150.32,555.32,,34.83,0,0.0,5530.67,5530.82,SecondHalf,right,2.01,0.15,3,11,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6628821,6568,5532.68,5539.77,248,0,0,4610,2,LB,NETOCNO DODAVANJE,0,0,123620,13,LCB,6,away,829,344,605.32,416.32,,42.2,0,0.0,5532.68,5537.38,SecondHalf,right,7.09,4.7,11,5,0,1. FSV Mainz 05,Borussia Mgladbach,4231,451,2016.01.29 00:00:00,20:30:00,Coface Arena,360,Oblacno,Noc,10,32015,10388,10307,12,22,1,3,0,0,1
6666279,6603,56.01,58.17,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,202521,20,LW,2,home,918,905,416.32,488.32,,6.25,0,0.0,56.01,57.04,FirstHalf,right,2.16,1.03,7,11,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666283,6603,66.6,68.23,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,11341,1,GK,1,home,357,208,799.32,655.32,,17.19,0,0.0,66.6,66.78,FirstHalf,right,1.63,0.18,14,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666284,6603,66.6,68.23,211,247,247,206309,14,RCB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,1,home,357,208,799.32,655.32,,17.19,0,0.0,66.6,66.78,FirstHalf,right,1.63,0.18,14,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666291,6603,80.67,84.67,213,247,247,39479,18,RCF,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,4,home,389,153,284.32,411.32,,21.86,0,0.0,80.67,82.96,FirstHalf,right,4.0,2.29,6,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666292,6603,84.67,94.17,248,0,0,11341,1,GK,NETOCNO DODAVANJE,0,0,85380,1,GK,6,home,282,1112,536.32,506.32,,66.74,0,0.0,84.67,89.69,FirstHalf,right,9.5,5.02,9,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666293,6603,84.67,94.17,15,248,248,11341,1,GK,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,85380,1,GK,6,home,282,1112,536.32,506.32,,66.74,0,0.0,84.67,89.69,FirstHalf,right,9.5,5.02,9,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666326,6603,154.33,164.11,65,247,247,11341,1,GK,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,TOCNO DODAVANJE,205485,15,LCM,8,home,199,417,461.32,449.32,,17.54,0,0.0,154.33,163.12,FirstHalf,right,9.78,8.79,9,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666327,6603,164.11,166.35,247,0,0,205485,15,LCM,TOCNO DODAVANJE,0,0,39479,18,RCF,3,home,443,515,483.32,548.32,,8.03,0,0.0,164.11,165.56,FirstHalf,right,2.24,1.45,10,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666341,6603,218.12,219.66,218,248,248,16087,16,RCM,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,202521,20,LW,1,home,424,456,373.32,572.32,,17.24,0,0.0,218.12,218.24,FirstHalf,right,1.54,0.12,6,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666347,6603,229.48,231.78,248,0,0,16087,16,RCM,NETOCNO DODAVANJE,0,0,113551,13,LCB,1,home,535,721,687.32,711.32,,15.08,0,0.0,229.48,229.66,FirstHalf,right,2.3,0.18,14,15,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666348,6603,229.48,231.78,211,248,248,16087,16,RCM,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,113551,13,LCB,1,home,535,721,687.32,711.32,,15.08,0,0.0,229.48,229.66,FirstHalf,right,2.3,0.18,14,15,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666351,6603,238.29,239.33,232,0,250,16087,16,RCM,OUT,0,IZGUBLJEN OUT,0,0,0,1,home,546,483,653.32,817.32,,14.94,0,0.0,238.29,238.38,FirstHalf,right,1.04,0.09,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666371,6603,273.64,278.38,213,247,247,206309,14,RCB,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,4,home,302,189,626.32,465.32,,16.51,0,0.0,273.64,276.15,FirstHalf,right,4.74,2.51,9,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666372,6603,278.38,283.53,248,0,0,11341,1,GK,NETOCNO DODAVANJE,0,0,202521,20,LW,5,home,247,532,477.32,684.32,,28.97,0,0.0,278.38,281.79,FirstHalf,right,5.15,3.41,9,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666375,6603,288.08,288.78,247,0,0,156709,21,RW,TOCNO DODAVANJE,0,0,205180,4,RB,1,home,489,452,771.32,782.32,,3.11,0,0.0,288.08,288.13,FirstHalf,right,0.7,0.05,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666376,6603,288.08,288.78,211,247,247,156709,21,RW,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,205180,4,RB,1,home,489,452,771.32,782.32,,3.11,0,0.0,288.08,288.13,FirstHalf,right,0.7,0.05,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666377,6603,288.08,288.78,18,247,190,156709,21,RW,ODUZETE LOPTE,TOCNO DODAVANJE,U DRIBLINGU,205180,4,RB,1,home,489,452,771.32,782.32,,3.11,0,0.0,288.08,288.13,FirstHalf,right,0.7,0.05,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666378,6603,288.78,292.9,22,0,157,205180,4,RB,PREKID IGRE,0,PRIMLJEN PREKRSAJ,202521,20,LW,6,home,429,462,768.32,645.32,,10.87,462,645.32,288.78,292.9,FirstHalf,right,4.12,4.12,14,10,10,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666379,6603,293.32,294.41,247,0,0,205180,4,RB,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,433,586,768.32,712.32,,13.19,0,0.0,293.32,293.43,FirstHalf,right,1.09,0.11,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666380,6603,293.32,294.41,261,247,171,205180,4,RB,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,39479,18,RCF,1,home,433,586,768.32,712.32,,13.19,0,0.0,293.32,293.43,FirstHalf,right,1.09,0.11,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666385,6603,306.25,307.9,248,0,0,205485,15,LCM,NETOCNO DODAVANJE,0,0,122073,17,LCF,3,home,762,767,332.32,335.32,,0.47,0,0.0,306.25,308.13,FirstHalf,right,1.65,1.88,7,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666392,6603,313.61,315.4,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,205180,4,RB,1,home,351,368,577.32,689.32,,9.69,0,0.0,313.61,313.78,FirstHalf,right,1.79,0.17,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666393,6603,313.61,315.4,211,247,247,206309,14,RCB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,205180,4,RB,1,home,351,368,577.32,689.32,,9.69,0,0.0,313.61,313.78,FirstHalf,right,1.79,0.17,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666394,6603,313.61,315.4,18,247,190,206309,14,RCB,ODUZETE LOPTE,TOCNO DODAVANJE,U DRIBLINGU,205180,4,RB,1,home,351,368,577.32,689.32,,9.69,0,0.0,313.61,313.78,FirstHalf,right,1.79,0.17,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666395,6603,313.61,315.4,11,247,95,206309,14,RCB,KLIZECI START,TOCNO DODAVANJE,KLIZECI START ODUZETA LOPTA,205180,4,RB,1,home,351,368,577.32,689.32,,9.69,0,0.0,313.61,313.78,FirstHalf,right,1.79,0.17,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666397,6603,315.21,320.54,247,0,0,205180,4,RB,TOCNO DODAVANJE,0,0,39479,18,RCF,6,home,632,703,703.32,553.32,,14.06,0,0.0,315.21,319.54,FirstHalf,right,5.33,4.33,14,11,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666398,6603,320.54,321.18,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,205485,15,LCM,1,home,704,653,550.32,565.32,,4.29,0,0.0,320.54,320.61,FirstHalf,right,0.64,0.07,11,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666403,6603,329.82,333.06,2,0,151,4610,2,LB,POKUSAJI ASISTENCIJE,0,POVRATNA,2022,16,RCM,3,home,1135,1126,204.32,466.32,6666402,22.46,0,0.0,329.82,331.69,FirstHalf,right,3.24,1.87,4,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666406,6603,337.08,341.0,22,0,157,205180,4,RB,PREKID IGRE,0,PRIMLJEN PREKRSAJ,202521,20,LW,6,home,976,924,670.32,473.32,,17.39,924,473.32,337.08,341.0,FirstHalf,right,3.92,3.92,11,11,11,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666407,6603,337.08,341.0,18,22,154,205180,4,RB,ODUZETE LOPTE,PREKID IGRE,PRESJECENA LOPTA,202521,20,LW,6,home,976,924,670.32,473.32,,17.39,924,473.32,337.08,341.0,FirstHalf,right,3.92,3.92,11,11,11,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666409,6603,386.1,387.39,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,206309,14,RCB,1,home,971,1139,688.32,468.32,,23.19,0,0.0,386.1,386.27,FirstHalf,right,1.29,0.17,15,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666410,6603,386.1,387.39,15,247,247,11500,17,LCF,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,1,home,971,1139,688.32,468.32,,23.19,0,0.0,386.1,386.27,FirstHalf,right,1.29,0.17,15,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666418,6603,387.2,388.61,23,262,81,206309,14,RCB,PRILIKA ZA GOL,UDARAC IZVAN OKVIRA,IZ CENTARSUTA,0,0,0,1,home,1138,1287,462.32,389.32,Label65,13.5,0,0.0,387.2,387.38,FirstHalf,right,1.41,0.18,12,8,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666419,6603,386.1,387.39,2,0,4,11500,17,LCF,POKUSAJI ASISTENCIJE,0,CENTARSUT,206309,14,RCB,1,home,971,1139,688.32,468.32,6666409,23.19,0,0.0,386.1,386.27,FirstHalf,right,1.29,0.17,15,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666429,6603,414.7,416.87,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,205485,15,LCM,2,home,532,637,658.32,473.32,,17.96,0,0.0,414.7,415.56,FirstHalf,right,2.17,0.86,10,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666433,6603,422.95,425.26,247,0,0,205485,15,LCM,TOCNO DODAVANJE,0,0,16087,16,RCM,2,home,575,583,274.32,455.32,,15.52,0,0.0,422.95,424.34,FirstHalf,right,2.31,1.39,6,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666434,6603,425.26,426.39,247,0,0,16087,16,RCM,TOCNO DODAVANJE,0,0,206309,14,RCB,1,home,588,450,456.32,540.32,,13.22,0,0.0,425.26,425.43,FirstHalf,right,1.13,0.17,10,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666435,6603,426.39,429.21,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,205180,4,RB,2,home,388,479,591.32,748.32,,15.31,0,0.0,426.39,428.06,FirstHalf,right,2.82,1.67,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666436,6603,429.21,430.44,247,0,0,205180,4,RB,TOCNO DODAVANJE,0,0,16087,16,RCM,1,home,490,501,757.32,641.32,,9.98,0,0.0,429.21,429.54,FirstHalf,right,1.23,0.33,14,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666437,6603,430.44,431.15,247,0,0,16087,16,RCM,TOCNO DODAVANJE,0,0,156709,21,RW,1,home,503,687,645.32,758.32,,17.67,0,0.0,430.44,430.61,FirstHalf,right,0.71,0.17,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666438,6603,431.15,432.45,247,0,0,156709,21,RW,TOCNO DODAVANJE,0,0,11500,17,LCF,1,home,688,645,755.32,674.32,,7.75,0,0.0,431.15,431.28,FirstHalf,right,1.3,0.13,14,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666439,6603,432.45,433.06,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,156709,21,RW,1,home,644,705,672.32,754.32,,8.56,0,0.0,432.45,432.56,FirstHalf,right,0.61,0.11,10,15,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666440,6603,433.06,433.79,247,0,0,156709,21,RW,TOCNO DODAVANJE,0,0,205180,4,RB,1,home,704,580,764.32,755.32,,9.99,0,0.0,433.06,433.23,FirstHalf,right,0.73,0.17,15,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666441,6603,433.79,435.76,247,0,0,205180,4,RB,TOCNO DODAVANJE,0,0,16087,16,RCM,2,home,578,534,756.32,650.32,,9.74,0,0.0,433.79,434.64,FirstHalf,right,1.97,0.85,14,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666442,6603,435.76,438.85,247,0,0,16087,16,RCM,TOCNO DODAVANJE,0,0,206309,14,RCB,3,home,529,389,645.32,563.32,,13.26,0,0.0,435.76,437.15,FirstHalf,right,3.09,1.39,10,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666443,6603,438.85,440.78,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,16087,16,RCM,2,home,390,498,527.32,644.32,,13.26,0,0.0,438.85,439.6,FirstHalf,right,1.93,0.75,10,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666444,6603,441.26,445.29,247,0,0,16087,16,RCM,TOCNO DODAVANJE,0,0,39479,18,RCF,4,home,478,937,722.32,598.32,,38.38,0,0.0,441.26,443.85,FirstHalf,right,4.03,2.59,14,11,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666445,6603,441.26,445.29,211,247,247,16087,16,RCM,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,4,home,478,937,722.32,598.32,,38.38,0,0.0,441.26,443.85,FirstHalf,right,4.03,2.59,14,11,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666446,6603,441.26,445.29,15,247,247,16087,16,RCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,4,home,478,937,722.32,598.32,,38.38,0,0.0,441.26,443.85,FirstHalf,right,4.03,2.59,14,11,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666464,6603,490.1,493.44,17,248,303,205485,15,LCM,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,BLOKIRAN CENTARSUT,143213,14,RCB,1,home,391,661,207.32,235.32,,21.82,0,0.0,490.1,490.22,FirstHalf,right,3.34,0.12,2,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666473,6603,507.46,508.38,247,0,0,205180,4,RB,TOCNO DODAVANJE,0,0,156709,21,RW,1,home,495,515,761.32,767.32,,1.68,0,0.0,507.46,507.63,FirstHalf,right,0.92,0.17,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666474,6603,507.46,508.38,211,247,247,205180,4,RB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,156709,21,RW,1,home,495,515,761.32,767.32,,1.68,0,0.0,507.46,507.63,FirstHalf,right,0.92,0.17,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666475,6603,508.38,510.69,248,0,0,156709,21,RW,NETOCNO DODAVANJE,0,0,212244,2,LB,4,home,483,482,782.32,772.32,,0.86,0,0.0,508.38,510.68,FirstHalf,right,2.31,2.3,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
6666476,6603,508.38,510.69,371,248,372,156709,21,RW,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U POSJEDU,212244,2,LB,4,home,483,482,782.32,772.32,,0.86,0,0.0,508.38,510.68,FirstHalf,right,2.31,2.3,14,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,1
