ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6721237,6647,3525.71,3528.44,247,0,0,212914,TOCNO DODAVANJE,0,0,1770,RB,LW,2,719,471,574.32,626.32,20.42,7,6.0,2.73,1.67
6721238,6647,3525.71,3528.44,15,247,247,212914,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1770,RB,LW,2,719,471,574.32,626.32,20.42,7,6.0,2.73,1.67
6721246,6647,3528.44,3534.18,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,LCM,4,430,107,724.32,681.32,26.21,10,5.0,5.74,2.6
6721271,6647,1168.96,1171.26,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,161525,GK,LM,1,119,659,482.32,696.32,47.11,5,6.0,2.3,0.11
6721283,6647,3534.18,3534.24,211,248,248,22870,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54414,LCM,RCB,1,101,101,683.32,675.32,0.68,5,5.0,0.06,0.27
6721314,6647,1182.27,1189.58,247,0,0,8570,TOCNO DODAVANJE,0,0,212914,GK,RB,7,241,332,392.32,724.32,29.38,5,9.0,7.31,5.33
6721315,6647,1182.27,1189.58,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,212914,GK,RB,7,241,332,392.32,724.32,29.38,5,9.0,7.31,5.33
6721317,6647,1189.58,1192.65,247,0,0,212914,TOCNO DODAVANJE,0,0,8570,RB,GK,3,282,142,701.32,583.32,15.12,9,5.0,3.07,1.5
6721326,6647,1192.65,1196.07,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,196657,GK,LCB,1,142,647,577.32,704.32,42.01,5,10.0,3.42,0.18
6721338,6647,1197.15,1199.73,247,0,0,199745,TOCNO DODAVANJE,0,0,5335,RCM,CDM,2,543,478,653.32,557.32,9.74,6,6.0,2.58,1.83
6721340,6647,1199.73,1201.97,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,CDM,RCM,3,517,536,538.32,617.32,6.94,6,6.0,2.24,1.59
6721343,6647,1201.97,1204.94,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,RCM,RCB,3,510,397,616.32,567.32,10.0,6,6.0,2.97,1.33
6721344,6647,1204.94,1206.64,247,0,0,1790,TOCNO DODAVANJE,0,0,21022,RCB,LCB,1,380,394,568.32,253.32,27.02,6,2.0,1.7,0.11
6721348,6647,1206.64,1209.86,247,0,0,21022,TOCNO DODAVANJE,0,0,22870,LCB,LCM,4,459,541,246.32,267.32,6.83,2,2.0,3.22,2.59
6721350,6647,1209.86,1212.35,247,0,0,22870,TOCNO DODAVANJE,0,0,21022,LCM,LCB,2,504,471,271.32,132.32,12.2,2,2.0,2.49,1.09
6721351,6647,1212.35,1213.73,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,457,567,124.32,80.32,9.61,2,2.0,1.38,0.82
6721352,6647,3588.49,3590.69,247,0,0,1790,TOCNO DODAVANJE,0,0,77888,RCB,CDM,1,827,586,571.32,534.32,19.62,7,6.0,2.2,0.11
6721354,6647,3590.69,3591.14,247,0,0,77888,TOCNO DODAVANJE,0,0,1802,CDM,ST,1,574,569,537.32,576.32,3.36,6,6.0,0.45,0.13
6721356,6647,1213.73,1217.46,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,579,436,76.32,137.32,12.62,2,2.0,3.73,2.09
6721359,6647,1217.46,1220.22,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,2,428,267,162.32,297.32,17.35,2,1.0,2.76,0.77
6721368,6647,3593.41,3595.69,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,LCM,3,480,395,684.32,772.32,10.17,6,10.0,2.28,1.55
6721370,6647,1220.22,1229.59,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54414,GK,RCB,8,353,870,353.32,235.32,42.75,6,3.0,9.37,6.31
6721372,6647,3595.69,3600.81,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,LCM,LB,5,440,583,776.32,754.32,11.64,10,10.0,5.12,3.52
6721373,6647,3600.81,3602.62,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,2,574,621,721.32,560.32,14.3,10,6.0,1.81,0.84
6721376,6647,3602.62,3604.42,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,3,580,556,630.32,760.32,11.3,6,10.0,1.8,0.98
6721378,6647,3604.42,3607.71,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,LCM,5,441,322,761.32,780.32,9.7,10,9.0,3.29,3.0
6721380,6647,3607.71,3610.79,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,LCM,LB,2,309,106,766.32,691.32,17.53,9,5.0,3.08,0.94
6721394,6647,1230.23,1232.41,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,LCM,3,745,689,241.32,283.32,5.76,3,2.0,2.18,1.69
6721396,6647,3610.79,3612.04,4,60,248,196633,CENTARSUT,NETOCNO DODAVANJE,DOBAR,16475,LB,CB,1,100,89,688.32,496.32,16.48,5,5.0,1.25,1.25
6721400,6647,1232.41,1237.19,247,0,0,22870,TOCNO DODAVANJE,0,0,16520,LCM,RW,3,677,1002,314.32,720.32,43.5,2,11.0,4.78,1.6
6721401,6647,1232.41,1237.19,15,247,247,22870,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,LCM,RW,3,677,1002,314.32,720.32,43.5,2,11.0,4.78,1.6
6721444,6647,1245.42,1246.76,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,CDM,RCM,1,560,644,570.32,586.32,6.88,6,6.0,1.34,0.16
6721445,6647,1245.42,1246.76,15,247,247,5335,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,CDM,RCM,1,560,644,570.32,586.32,6.88,6,6.0,1.34,0.16
6721449,6647,1246.76,1250.62,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,RCM,RW,4,730,864,616.32,746.32,15.49,7,11.0,3.86,2.36
6721480,6647,1284.74,1286.91,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,LCM,LW,1,1284,1160,783.32,351.32,38.34,12,8.0,2.17,0.17
6721481,6647,1284.74,1286.91,15,247,247,22870,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1770,LCM,LW,1,1284,1160,783.32,351.32,38.34,12,8.0,2.17,0.17
6721483,6647,3642.48,3643.95,247,0,0,212914,TOCNO DODAVANJE,0,0,8570,RB,GK,1,925,1143,468.32,454.32,17.55,7,8.0,1.47,1.47
6721494,6647,3643.95,3648.89,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,CDM,2,1144,619,360.32,126.32,46.71,8,2.0,4.94,1.9
6721496,6647,3643.95,3648.89,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,CDM,2,1144,619,360.32,126.32,46.71,8,2.0,4.94,1.9
6721529,6647,1311.55,1313.13,15,248,248,1770,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16475,LW,CB,1,1287,1225,53.32,387.32,29.05,4,8.0,1.58,0.14
6721531,6647,3652.6,3656.22,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,RCM,RW,2,837,533,107.32,91.32,24.46,3,2.0,3.62,2.73
6721533,6647,3652.6,3656.22,15,247,247,199745,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RCM,RW,2,837,533,107.32,91.32,24.46,3,2.0,3.62,2.73
6721545,6647,1313.61,1315.48,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,1187,1058,424.32,240.32,18.87,8,4.0,1.87,0.09
6721546,6647,1313.61,1315.48,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LCB,LB,1,1187,1058,424.32,240.32,18.87,8,4.0,1.87,0.09
6721556,6647,3689.76,3691.62,261,98,248,1770,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,KOMBINACIJA,13773,LW,ST,1,515,280,74.32,399.32,33.65,2,5.0,1.86,0.13
6721568,6647,3694.7,3696.8,247,0,0,212914,TOCNO DODAVANJE,0,0,1770,RB,LW,1,670,693,341.32,152.32,16.3,2,2.0,2.1,0.13
6721574,6647,3696.8,3700.37,15,248,248,1770,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54414,LW,RCB,1,695,279,152.32,414.32,40.27,2,5.0,3.57,0.02
6721606,6647,1374.37,1375.89,211,248,248,22870,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,179905,LCM,LW,1,763,731,287.32,385.32,8.78,3,7.0,1.52,0.12
6721628,6647,1386.01,1387.09,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,1,415,526,187.32,171.32,9.02,2,2.0,1.08,0.07
6721629,6647,1386.01,1387.09,261,171,247,196633,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,1770,LB,LW,1,415,526,187.32,171.32,9.02,2,2.0,1.08,0.07
6721630,6647,1387.09,1388.24,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,1,534,446,169.32,132.32,7.75,2,2.0,1.15,0.18
6721632,6647,1388.24,1389.76,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,441,294,136.32,220.32,13.83,2,1.0,1.52,0.64
6721634,6647,1389.76,1393.14,247,0,0,21022,TOCNO DODAVANJE,0,0,1790,LCB,RCB,2,287,328,255.32,524.32,23.29,1,5.0,3.38,1.94
6721639,6647,1393.14,1398.12,247,0,0,1790,TOCNO DODAVANJE,0,0,21022,RCB,LCB,5,394,408,536.32,243.32,25.13,6,2.0,4.98,3.26
6721641,6647,1398.12,1404.73,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,6,483,282,243.32,402.32,21.13,2,5.0,6.61,4.61
6721643,6647,1404.73,1406.09,247,0,0,8570,TOCNO DODAVANJE,0,0,5335,GK,CDM,1,282,344,405.32,454.32,6.51,5,5.0,1.36,0.13
6721647,6647,1406.09,1410.28,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,CDM,RCB,4,440,482,503.32,732.32,19.91,6,10.0,4.19,2.65
6721657,6647,1410.28,1414.04,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RCB,RW,2,490,985,746.32,739.32,39.78,10,11.0,3.76,1.11
6721702,6647,1428.67,1431.12,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,3,1080,1051,228.32,281.32,5.1,4,4.0,2.45,1.73
6721714,6647,1431.12,1431.98,247,0,0,1770,TOCNO DODAVANJE,0,0,1802,LW,ST,1,1044,1211,286.32,377.32,15.52,3,8.0,0.86,0.13
6721739,6647,3711.11,3712.82,13,87,0,21022,KORNER,0,IZGUBLJEN KORNER,0,LCB,0,1,1083,1327,658.32,658.32,19.6,8,8.0,1.71,0.1
6721741,6647,3711.11,3712.82,11,271,13,21022,KLIZECI START,KORNER,KLIZECI ISHOD KORNER,0,LCB,0,1,1083,1327,658.32,658.32,19.6,8,8.0,1.71,0.1
6721742,6647,3711.11,3712.82,211,13,13,21022,NIJE IZGUBLJENA,KORNER,KORNER,0,LCB,0,1,1083,1327,658.32,658.32,19.6,8,8.0,1.71,0.1
6721745,6647,3711.11,3712.82,17,303,13,21022,OBRANA OD PROTIVNIKA,KORNER,BLOKIRAN CENTARSUT,0,LCB,0,1,1083,1327,658.32,658.32,19.6,8,8.0,1.71,0.1
6721760,6647,3726.62,3726.97,13,87,0,196633,KORNER,0,IZGUBLJEN KORNER,0,LB,0,1,1274,1312,672.32,675.32,3.06,8,8.0,0.35,0.11
6721761,6647,3726.62,3726.97,17,303,13,196633,OBRANA OD PROTIVNIKA,KORNER,BLOKIRAN CENTARSUT,0,LB,0,1,1274,1312,672.32,675.32,3.06,8,8.0,0.35,0.11
6721762,6647,3726.62,3726.97,15,13,13,196633,LOPTA PO ZRAKU,KORNER,KORNER,0,LB,0,1,1274,1312,672.32,675.32,3.06,8,8.0,0.35,0.11
6721763,6647,3726.62,3726.97,211,13,13,196633,NIJE IZGUBLJENA,KORNER,KORNER,0,LB,0,1,1274,1312,672.32,675.32,3.06,8,8.0,0.35,0.11
6721770,6647,3753.23,3755.22,17,301,248,1802,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,201934,ST,RCM,1,1232,1029,476.32,428.32,16.82,8,7.0,1.99,0.13
6721772,6647,3753.23,3755.22,211,248,248,1802,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,201934,ST,RCM,1,1232,1029,476.32,428.32,16.82,8,7.0,1.99,0.13
6721828,6647,3790.06,3790.96,247,0,0,212914,TOCNO DODAVANJE,0,0,77888,RB,CDM,1,960,859,40.32,88.32,9.09,3,3.0,0.9,0.15
6721829,6647,3790.06,3790.96,211,247,247,212914,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RB,CDM,1,960,859,40.32,88.32,9.09,3,3.0,0.9,0.15
6721830,6647,3790.92,3791.64,247,0,0,77888,TOCNO DODAVANJE,0,0,199745,CDM,RCM,1,857,915,77.32,78.32,4.66,3,3.0,0.72,0.13
6721831,6647,3790.92,3791.64,15,247,247,77888,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,CDM,RCM,1,857,915,77.32,78.32,4.66,3,3.0,0.72,0.13
6721835,6647,3791.64,3795.7,247,0,0,199745,TOCNO DODAVANJE,0,0,1802,RCM,ST,5,867,700,94.32,168.32,14.84,3,2.0,4.06,2.89
6721854,6647,1498.81,1500.2,247,0,0,5335,TOCNO DODAVANJE,0,0,196633,CDM,LB,1,598,618,238.32,105.32,11.51,2,2.0,1.39,0.09
6721855,6647,1498.81,1500.2,261,171,247,5335,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,196633,CDM,LB,1,598,618,238.32,105.32,11.51,2,2.0,1.39,0.09
6721856,6647,3799.8,3801.66,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,RCM,LB,1,804,932,255.32,602.32,31.47,3,7.0,1.86,0.0
6721858,6647,1500.2,1502.71,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LB,CDM,2,628,601,106.32,216.32,9.67,2,2.0,2.51,1.51
6721862,6647,1502.71,1504.74,247,0,0,5335,TOCNO DODAVANJE,0,0,21022,CDM,LCB,1,598,392,220.32,190.32,16.75,2,2.0,2.03,0.12
6721863,6647,1504.74,1507.12,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,2,391,310,210.32,368.32,15.02,2,5.0,2.38,0.85
6721866,6647,1507.12,1510.2,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,2,355,402,375.32,199.32,15.55,6,2.0,3.08,1.0
6721868,6647,1510.2,1511.67,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,404,593,192.32,72.32,18.34,2,2.0,1.47,0.06
6721872,6647,1511.67,1515.95,247,0,0,196633,TOCNO DODAVANJE,0,0,5335,LB,CDM,4,544,409,136.32,369.32,22.72,2,6.0,4.28,2.22
6721880,6647,1515.95,1522.48,247,0,0,5335,TOCNO DODAVANJE,0,0,21022,CDM,LCB,6,403,450,435.32,214.32,19.31,6,2.0,6.53,4.28
6721885,6647,1522.48,1523.59,247,0,0,21022,TOCNO DODAVANJE,0,0,22870,LCB,LCM,2,450,520,200.32,233.32,6.29,2,2.0,1.11,0.73
6721899,6647,1523.62,1529.8,247,0,0,22870,TOCNO DODAVANJE,0,0,21022,LCM,LCB,7,504,380,332.32,446.32,13.95,2,6.0,6.18,5.16
6721900,6647,1529.8,1534.11,247,0,0,21022,TOCNO DODAVANJE,0,0,1790,LCB,RCB,2,379,406,495.32,714.32,18.89,6,10.0,4.31,2.28
6721911,6647,3801.74,3807.09,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,CDM,6,720,608,694.32,688.32,9.01,7,6.0,5.35,4.75
6721922,6647,3818.52,3820.04,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,1,758,972,801.32,718.32,18.6,11,11.0,1.52,0.15
6721923,6647,3818.52,3820.04,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,21022,LB,LCB,1,758,972,801.32,718.32,18.6,11,11.0,1.52,0.15
6721925,6647,3820.04,3824.32,247,0,0,21022,TOCNO DODAVANJE,0,0,1790,LCB,RCB,2,961,896,695.32,277.32,36.2,7,3.0,4.28,1.81
6721927,6647,3824.32,3827.43,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RCB,RW,2,844,630,227.32,76.32,21.52,3,2.0,3.11,1.69
6721938,6647,3834.87,3835.8,15,232,232,1790,LOPTA PO ZRAKU,OUT,OUT,0,RCB,0,1,771,677,88.32,26.32,9.23,3,2.0,0.93,0.1
6721939,6647,3834.87,3835.8,11,270,232,1790,KLIZECI START,OUT,KLIZECI ISHOD OUT,0,RCB,0,1,771,677,88.32,26.32,9.23,3,2.0,0.93,0.1
6721940,6647,3834.87,3835.8,211,232,232,1790,NIJE IZGUBLJENA,OUT,OUT,0,RCB,0,1,771,677,88.32,26.32,9.23,3,2.0,0.93,0.1
6721947,6647,1570.8,1571.74,247,0,0,212914,TOCNO DODAVANJE,0,0,8570,RB,GK,1,171,122,520.32,469.32,5.88,5,5.0,0.94,0.17
6721957,6647,1571.74,1579.59,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RCB,8,242,289,517.32,618.32,9.44,5,5.0,7.85,6.52
6721959,6647,1571.74,1579.59,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,GK,RCB,8,242,289,517.32,618.32,9.44,5,5.0,7.85,6.52
6721969,6647,3968.15,3968.89,247,0,0,212914,TOCNO DODAVANJE,0,0,77888,RB,CDM,1,759,588,52.32,80.32,13.94,3,2.0,0.74,0.15
6721970,6647,3968.15,3968.89,211,247,247,212914,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RB,CDM,1,759,588,52.32,80.32,13.94,3,2.0,0.74,0.15
6721975,6647,1579.59,1581.75,247,0,0,1790,TOCNO DODAVANJE,0,0,199745,RCB,RCM,2,328,457,646.32,588.32,11.49,5,6.0,2.16,1.61
6721976,6647,1581.75,1582.86,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,RCM,RCB,1,457,341,584.32,644.32,10.64,6,5.0,1.11,0.11
6721977,6647,1582.86,1584.8,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,331,193,646.32,521.32,15.41,5,5.0,1.94,0.09
6721986,6647,1584.8,1589.53,247,0,0,8570,TOCNO DODAVANJE,0,0,1802,GK,ST,3,168,746,554.32,553.32,46.44,5,7.0,4.73,1.36
6721987,6647,1584.8,1589.53,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,GK,ST,3,168,746,554.32,553.32,46.44,5,7.0,4.73,1.36
6721991,6647,3975.15,3976.35,247,0,0,212914,TOCNO DODAVANJE,0,0,16520,RB,RW,1,570,440,34.32,180.32,16.3,2,2.0,1.2,0.14
6721992,6647,3975.15,3976.35,211,247,247,212914,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,570,440,34.32,180.32,16.3,2,2.0,1.2,0.14
6721994,6647,3976.35,3977.82,247,0,0,16520,TOCNO DODAVANJE,0,0,212914,RW,RB,2,461,547,162.32,67.32,10.68,2,2.0,1.47,0.5
6721997,6647,1589.38,1591.98,15,248,248,1802,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,196657,ST,LCB,1,746,935,555.32,516.32,15.55,7,7.0,2.6,0.13
6722002,6647,3977.82,3980.36,4,106,248,212914,CENTARSUT,NETOCNO DODAVANJE,LOS,16475,RB,CB,2,507,270,69.32,317.32,28.54,2,1.0,2.54,2.54
6722010,6647,3983.2,3987.03,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,4,606,549,534.32,749.32,18.98,6,10.0,3.83,2.15
6722015,6647,3987.03,3988.93,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,LCM,2,565,475,766.32,782.32,7.36,10,10.0,1.9,0.87
6722016,6647,3988.93,3990.83,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,LCM,LB,2,544,661,779.32,774.32,9.41,10,10.0,1.9,1.48
6722017,6647,3990.83,3995.61,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,652,907,768.32,583.32,25.91,10,7.0,4.78,1.56
6722021,6647,3995.61,3997.52,247,0,0,21022,TOCNO DODAVANJE,0,0,1790,LCB,RCB,1,902,836,578.32,235.32,29.87,7,3.0,1.91,0.08
6722022,6647,3995.61,3997.52,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,LCB,RCB,1,902,836,578.32,235.32,29.87,7,3.0,1.91,0.08
6722025,6647,3997.52,4004.04,247,0,0,1790,TOCNO DODAVANJE,0,0,212914,RCB,RB,7,543,491,123.32,64.32,6.56,2,2.0,6.52,5.43
6722026,6647,1598.71,1600.41,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,CDM,RCM,2,712,709,500.32,437.32,5.4,7,7.0,1.7,0.91
6722028,6647,4004.04,4006.93,247,0,0,212914,TOCNO DODAVANJE,0,0,16520,RB,RW,2,308,232,85.32,243.32,14.85,1,1.0,2.89,1.81
6722029,6647,1600.41,1604.55,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,RCM,LW,5,794,909,348.32,396.32,10.11,3,7.0,4.14,3.46
6722032,6647,4006.93,4007.94,15,248,248,16520,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,1641,RW,RW,1,221,309,243.32,252.32,7.11,1,1.0,1.01,0.13
6722033,6647,1604.55,1605.55,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,RCM,1,914,869,395.32,439.32,5.22,7,7.0,1.0,0.17
6722046,6647,4013.31,4017.73,247,0,0,199745,TOCNO DODAVANJE,0,0,77888,RCM,CDM,5,482,391,312.32,177.32,13.68,2,2.0,4.42,3.47
6722054,6647,4017.73,4018.96,247,0,0,77888,TOCNO DODAVANJE,0,0,1770,CDM,LW,1,388,378,183.32,419.32,20.24,2,6.0,1.23,0.14
6722055,6647,4017.73,4018.96,15,247,247,77888,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1770,CDM,LW,1,388,378,183.32,419.32,20.24,2,6.0,1.23,0.14
6722058,6647,4018.96,4020.41,247,0,0,1770,TOCNO DODAVANJE,0,0,1802,LW,ST,1,383,274,417.32,472.32,9.94,6,5.0,1.45,0.11
6722060,6647,4018.96,4020.41,15,247,247,1770,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LW,ST,1,383,274,417.32,472.32,9.94,6,5.0,1.45,0.11
6722111,6647,4040.43,4044.02,247,0,0,8570,TOCNO DODAVANJE,0,0,1802,GK,ST,1,1214,1008,486.32,734.32,26.94,8,11.0,3.59,0.11
6722113,6647,4040.43,4044.02,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,GK,ST,1,1214,1008,486.32,734.32,26.94,8,11.0,3.59,0.11
6722120,6647,1677.55,1678.46,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,LCM,1,211,373,353.32,421.32,14.26,5,6.0,0.91,0.17
6722121,6647,1677.55,1678.46,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,LB,LCM,1,211,373,353.32,421.32,14.26,5,6.0,0.91,0.17
6722123,6647,1677.55,1678.46,17,301,247,196633,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,22870,LB,LCM,1,211,373,353.32,421.32,14.26,5,6.0,0.91,0.17
6722127,6647,4044.02,4046.99,247,0,0,1802,TOCNO DODAVANJE,0,0,22870,ST,LCM,1,1010,701,742.32,760.32,24.87,11,11.0,2.97,0.13
6722147,6647,4064.82,4065.8,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,LCM,RCM,1,499,446,586.32,608.32,4.65,6,6.0,0.98,0.15
6722148,6647,4064.82,4065.8,261,171,247,22870,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,199745,LCM,RCM,1,499,446,586.32,608.32,4.65,6,6.0,0.98,0.15
6722152,6647,4065.8,4070.38,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,RCM,LCM,4,281,149,573.32,632.32,11.75,5,5.0,4.58,2.64
6722156,6647,1680.61,1682.26,320,336,31,22870,GRESKA PRIJE GOLA,UDARAC U OKVIR,KRIVA PROCJENA,0,LCM,0,0,173,51,530.32,446.32,12.16,5,5.0,1.65,0.91
6722166,6647,4070.38,4077.18,211,248,248,22870,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16475,LCM,CB,7,265,109,557.32,416.32,17.41,5,5.0,6.8,5.96
6722199,6647,1736.16,1736.37,247,0,0,1770,TOCNO DODAVANJE,0,0,1802,LW,ST,1,674,679,418.32,425.32,0.72,6,6.0,0.21,0.04
6722202,6647,1736.37,1738.29,247,0,0,1802,TOCNO DODAVANJE,0,0,5335,ST,CDM,2,658,516,427.32,405.32,11.56,6,6.0,1.92,0.55
6722205,6647,1738.29,1739.48,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,CDM,RCB,2,492,404,417.32,534.32,12.27,6,6.0,1.19,1.79
6722208,6647,1739.48,1740.27,247,0,0,1790,TOCNO DODAVANJE,0,0,21022,RCB,LCB,1,394,362,550.32,295.32,22.0,6,2.0,0.79,0.09
6722210,6647,1740.27,1743.7,247,0,0,21022,TOCNO DODAVANJE,0,0,1790,LCB,RCB,3,395,380,327.32,543.32,18.55,2,6.0,3.43,1.96
6722213,6647,4093.78,4099.07,211,248,248,8570,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,141580,GK,LCM,6,1130,867,378.32,598.32,28.32,8,7.0,5.29,4.47
6722215,6647,1743.7,1746.37,247,0,0,1790,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,373,358,536.32,257.32,23.94,6,2.0,2.67,0.75
6722217,6647,1746.37,1748.29,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,382,467,242.32,86.32,15.01,2,2.0,1.92,1.1
6722218,6647,1748.29,1750.78,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,3,531,598,84.32,72.32,5.48,2,2.0,2.49,1.47
6722224,6647,4108.23,4109.47,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,LCM,LB,1,1154,1153,644.32,603.32,3.51,8,8.0,1.24,0.14
