,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
333,1802.0,5335.0,534.0,643.0,503.32,539.32
334,1802.0,5335.0,175.0,444.0,783.32,642.32
335,1802.0,5335.0,346.0,435.0,667.32,639.32
336,1802.0,199745.0,1051.0,1176.0,761.32,695.32
337,1802.0,77888.0,674.0,659.0,417.32,432.32
338,1802.0,5335.0,376.0,518.0,668.32,692.32
339,1802.0,16520.0,518.0,458.0,326.32,103.32
340,1802.0,77888.0,627.0,580.0,553.32,414.32
341,1802.0,5335.0,679.0,736.0,576.32,517.32
342,1802.0,196633.0,727.0,874.0,663.32,694.32
343,1802.0,5335.0,260.0,402.0,57.32,59.32
344,1802.0,196633.0,160.0,441.0,678.32,760.32
345,1802.0,199745.0,590.0,638.0,573.32,585.32
346,1802.0,196633.0,547.0,426.0,663.32,718.32
347,1802.0,77888.0,673.0,669.0,418.32,404.32
348,1802.0,196633.0,594.0,740.0,562.32,698.32
349,1802.0,199745.0,757.0,729.0,196.32,110.32
350,1802.0,196633.0,712.0,734.0,289.32,660.32
351,1802.0,199745.0,669.0,838.0,406.32,496.32
352,1802.0,22870.0,779.0,766.0,210.32,256.32
353,1802.0,199745.0,735.0,773.0,538.32,420.32
354,1802.0,201624.0,821.0,883.0,552.32,622.32
355,1802.0,39442.0,695.0,877.0,572.32,386.32
356,1802.0,1790.0,867.0,859.0,635.32,616.32
357,1802.0,1770.0,231.0,201.0,482.32,479.32
358,1802.0,22870.0,265.0,364.0,353.32,360.32
359,1802.0,199745.0,868.0,775.0,547.32,324.32
360,1802.0,22870.0,420.0,520.0,426.32,346.32
361,1802.0,199745.0,762.0,912.0,708.32,627.32
362,1802.0,22870.0,613.0,665.0,604.32,444.32
363,1802.0,5335.0,658.0,516.0,427.32,405.32
364,1802.0,16520.0,766.0,923.0,634.32,634.32
365,1802.0,16520.0,768.0,853.0,562.32,772.32
366,1802.0,22870.0,578.0,512.0,304.32,309.32
367,1802.0,22870.0,583.0,483.0,280.32,374.32
368,1802.0,212914.0,547.0,740.0,252.32,62.32
369,1802.0,16520.0,778.0,791.0,473.32,71.32
370,1802.0,5335.0,1137.0,1263.0,535.32,678.32
371,1802.0,1790.0,575.0,641.0,246.32,265.32
372,1802.0,22870.0,876.0,738.0,772.32,742.32
373,1802.0,1770.0,658.0,674.0,585.32,665.32
374,1802.0,22870.0,652.0,784.0,409.32,419.32
375,1802.0,1790.0,532.0,709.0,367.32,376.32
376,1802.0,196633.0,791.0,899.0,745.32,640.32
377,1802.0,196633.0,625.0,781.0,758.32,736.32
378,1802.0,22870.0,345.0,438.0,451.32,517.32
379,1802.0,196633.0,726.0,785.0,609.32,640.32
380,1802.0,22870.0,475.0,537.0,724.32,651.32
381,1802.0,1770.0,1226.0,1051.0,469.32,369.32
382,1802.0,1770.0,799.0,766.0,657.32,552.32
383,22870.0,1802.0,674.0,673.0,420.32,415.32
384,22870.0,1790.0,515.0,473.0,707.32,610.32
385,22870.0,212914.0,753.0,556.0,256.32,112.32
386,22870.0,201624.0,575.0,779.0,168.32,478.32
387,22870.0,196633.0,602.0,622.0,625.32,701.32
388,22870.0,199745.0,605.0,545.0,734.32,646.32
389,22870.0,1770.0,591.0,582.0,509.32,548.32
390,22870.0,199745.0,766.0,833.0,255.32,280.32
391,22870.0,1790.0,802.0,824.0,393.32,365.32
392,22870.0,201624.0,975.0,1091.0,330.32,356.32
393,22870.0,196633.0,787.0,697.0,570.32,752.32
394,22870.0,1770.0,359.0,413.0,777.32,703.32
395,22870.0,196633.0,362.0,493.0,802.32,744.32
396,22870.0,201624.0,555.0,657.0,659.32,608.32
397,22870.0,196633.0,493.0,524.0,673.32,753.32
398,22870.0,196633.0,1047.0,1047.0,520.32,575.32
399,22870.0,199745.0,621.0,603.0,463.32,293.32
400,22870.0,1790.0,795.0,894.0,243.32,414.32
401,22870.0,196633.0,305.0,462.0,566.32,617.32
402,22870.0,199745.0,701.0,779.0,540.32,542.32
403,22870.0,196633.0,650.0,588.0,645.32,724.32
404,22870.0,1770.0,544.0,568.0,601.32,721.32
405,22870.0,16520.0,474.0,469.0,446.32,243.32
406,22870.0,196633.0,436.0,401.0,456.32,727.32
407,22870.0,39442.0,459.0,512.0,607.32,365.32
408,22870.0,196633.0,457.0,349.0,745.32,761.32
409,22870.0,1802.0,513.0,323.0,343.32,422.32
410,22870.0,196633.0,637.0,695.0,571.32,697.32
411,22870.0,196633.0,502.0,454.0,457.32,754.32
412,22870.0,196633.0,713.0,707.0,189.32,243.32
413,22870.0,212914.0,510.0,457.0,213.32,594.32
414,22870.0,1790.0,734.0,578.0,555.32,624.32
415,22870.0,5335.0,456.0,420.0,475.32,597.32
416,22870.0,5335.0,560.0,615.0,273.32,372.32
417,22870.0,199745.0,598.0,604.0,388.32,440.32
418,22870.0,1770.0,512.0,720.0,311.32,82.32
419,22870.0,5335.0,658.0,656.0,254.32,372.32
420,22870.0,196633.0,511.0,625.0,280.32,75.32
421,22870.0,5335.0,747.0,702.0,376.32,483.32
422,22870.0,196633.0,691.0,649.0,341.32,168.32
423,22870.0,199745.0,827.0,825.0,327.32,445.32
424,22870.0,212914.0,590.0,574.0,572.32,751.32
425,22870.0,21022.0,483.0,338.0,84.32,203.32
426,22870.0,21022.0,504.0,471.0,271.32,132.32
427,22870.0,16520.0,677.0,1002.0,314.32,720.32
428,22870.0,1770.0,1284.0,1160.0,783.32,351.32
429,22870.0,21022.0,504.0,380.0,332.32,446.32
430,22870.0,1770.0,835.0,950.0,211.32,194.32
431,22870.0,199745.0,732.0,674.0,209.32,459.32
432,22870.0,1802.0,515.0,572.0,324.32,299.32
433,22870.0,199745.0,540.0,633.0,280.32,259.32
434,22870.0,196633.0,555.0,596.0,277.32,84.32
435,22870.0,1790.0,553.0,494.0,271.32,567.32
436,22870.0,21022.0,479.0,426.0,254.32,142.32
437,22870.0,196633.0,614.0,635.0,126.32,77.32
438,22870.0,5335.0,753.0,729.0,543.32,655.32
439,22870.0,199745.0,255.0,406.0,738.32,541.32
440,22870.0,5335.0,193.0,378.0,764.32,698.32
441,22870.0,199745.0,467.0,510.0,484.32,336.32
442,22870.0,1790.0,461.0,153.0,501.32,579.32
443,22870.0,8570.0,878.0,1134.0,478.32,396.32
444,22870.0,199745.0,900.0,895.0,542.32,476.32
445,22870.0,1790.0,577.0,714.0,527.32,536.32
446,22870.0,5335.0,482.0,554.0,493.32,674.32
447,22870.0,21022.0,849.0,1001.0,531.32,628.32
448,22870.0,39442.0,875.0,915.0,379.32,199.32
449,22870.0,5335.0,439.0,450.0,715.32,781.32
450,22870.0,1802.0,527.0,213.0,319.32,564.32
451,22870.0,16520.0,670.0,527.0,107.32,72.32
452,22870.0,5335.0,839.0,739.0,594.32,747.32
453,22870.0,39442.0,799.0,941.0,402.32,317.32
454,22870.0,196633.0,586.0,806.0,289.32,590.32
455,22870.0,21022.0,785.0,935.0,661.32,566.32
456,22870.0,199745.0,461.0,451.0,187.32,138.32
457,22870.0,199745.0,431.0,220.0,625.32,265.32
458,22870.0,196633.0,770.0,745.0,607.32,738.32
459,22870.0,196633.0,452.0,366.0,653.32,745.32
460,22870.0,39442.0,462.0,588.0,700.32,308.32
461,22870.0,77888.0,63.0,189.0,55.32,413.32
462,22870.0,196633.0,433.0,375.0,549.32,741.32
463,22870.0,196633.0,623.0,757.0,766.32,733.32
464,22870.0,1790.0,522.0,614.0,411.32,357.32
465,22870.0,1790.0,626.0,662.0,697.32,439.32
466,22870.0,1770.0,384.0,346.0,328.32,244.32
467,22870.0,1770.0,542.0,567.0,654.32,726.32
468,22870.0,1790.0,707.0,767.0,514.32,561.32
469,22870.0,1790.0,617.0,522.0,241.32,355.32
470,22870.0,16520.0,836.0,890.0,683.32,754.32
471,22870.0,1770.0,726.0,715.0,352.32,287.32
472,22870.0,199745.0,868.0,729.0,229.32,221.32
473,22870.0,196633.0,653.0,645.0,340.32,103.32
474,22870.0,77888.0,767.0,861.0,424.32,459.32
475,22870.0,1770.0,788.0,914.0,310.32,203.32
476,22870.0,1770.0,712.0,878.0,536.32,88.32
477,22870.0,1770.0,598.0,593.0,410.32,384.32
478,22870.0,39442.0,580.0,462.0,687.32,672.32
479,22870.0,196633.0,942.0,839.0,385.32,228.32
480,22870.0,1770.0,541.0,611.0,259.32,115.32
481,22870.0,77888.0,575.0,396.0,552.32,496.32
482,22870.0,77888.0,434.0,468.0,376.32,299.32
483,22870.0,199745.0,688.0,694.0,422.32,503.32
484,22870.0,212914.0,408.0,399.0,494.32,131.32
485,22870.0,212914.0,468.0,436.0,591.32,95.32
486,22870.0,77888.0,61.0,130.0,56.32,349.32
487,22870.0,196633.0,230.0,330.0,704.32,770.32
488,22870.0,5335.0,512.0,627.0,334.32,290.32
489,22870.0,212914.0,469.0,472.0,204.32,80.32
490,22870.0,1770.0,603.0,552.0,792.32,750.32
