,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
181,5335.0,57720.0,487.0,400.0,271.32,276.32
182,5335.0,16520.0,299.0,941.0,764.32,776.32
183,5335.0,1802.0,701.0,933.0,640.32,486.32
184,5335.0,16520.0,415.0,665.0,761.32,682.32
185,5335.0,199745.0,552.0,613.0,710.32,596.32
186,5335.0,16520.0,529.0,796.0,809.32,612.32
187,5335.0,1770.0,1109.0,1076.0,755.32,777.32
188,5335.0,16520.0,718.0,1177.0,811.32,746.32
189,5335.0,16520.0,145.0,174.0,715.32,777.32
190,5335.0,16520.0,344.0,591.0,815.32,726.32
191,5335.0,16520.0,803.0,905.0,759.32,772.32
192,5335.0,8570.0,443.0,128.0,778.32,687.32
193,5335.0,16520.0,536.0,754.0,785.32,737.32
194,5335.0,199745.0,612.0,604.0,609.32,458.32
195,5335.0,8570.0,403.0,126.0,696.32,478.32
196,16520.0,1770.0,1267.0,1167.0,756.32,314.32
197,16520.0,22870.0,1042.0,980.0,594.32,402.32
198,16520.0,196633.0,647.0,823.0,755.32,75.32
199,16520.0,1802.0,875.0,909.0,505.32,440.32
200,16520.0,5335.0,1079.0,1082.0,772.32,709.32
201,16520.0,1802.0,1236.0,1171.0,693.32,388.32
202,16520.0,39442.0,526.0,446.0,717.32,637.32
203,16520.0,5335.0,947.0,1249.0,777.32,640.32
204,16520.0,22870.0,851.0,802.0,815.32,681.32
205,16520.0,1770.0,1109.0,1115.0,614.32,521.32
206,16520.0,1770.0,1183.0,1192.0,818.32,703.32
207,16520.0,196661.0,949.0,1182.0,725.32,646.32
208,1790.0,1770.0,693.0,751.0,275.32,237.32
209,1790.0,5335.0,416.0,478.0,639.32,769.32
210,1790.0,196633.0,822.0,985.0,274.32,251.32
211,1790.0,5335.0,716.0,574.0,620.32,714.32
212,1790.0,39442.0,684.0,617.0,417.32,426.32
213,1790.0,196633.0,738.0,633.0,175.32,88.32
214,1790.0,39442.0,370.0,467.0,586.32,780.32
215,1790.0,199745.0,431.0,460.0,579.32,602.32
216,1790.0,22870.0,397.0,591.0,554.32,559.32
217,1790.0,39442.0,458.0,529.0,553.32,774.32
218,1790.0,39442.0,491.0,528.0,583.32,768.32
219,1790.0,22870.0,540.0,734.0,393.32,291.32
220,1790.0,39442.0,496.0,377.0,563.32,605.32
221,1790.0,21022.0,409.0,401.0,393.32,228.32
222,1790.0,39442.0,385.0,452.0,436.32,728.32
223,1790.0,21022.0,373.0,367.0,453.32,373.32
224,1790.0,1770.0,484.0,780.0,284.32,255.32
225,196661.0,57720.0,441.0,445.0,739.32,727.32
226,196661.0,57720.0,752.0,670.0,749.32,742.32
227,196661.0,57720.0,482.0,438.0,749.32,751.32
228,196661.0,1802.0,527.0,506.0,296.32,238.32
229,12956.0,196633.0,163.0,488.0,185.32,67.32
230,12956.0,77888.0,464.0,598.0,40.32,60.32
231,12956.0,5335.0,829.0,757.0,209.32,219.32
232,12956.0,1802.0,333.0,385.0,234.32,364.32
233,12956.0,77888.0,710.0,1032.0,69.32,448.32
234,12956.0,77888.0,759.0,827.0,62.32,158.32
235,12956.0,196633.0,711.0,548.0,63.32,87.32
236,12956.0,196633.0,733.0,858.0,323.32,77.32
237,12956.0,77888.0,476.0,559.0,239.32,354.32
238,12956.0,196633.0,275.0,200.0,158.32,216.32
239,12956.0,21022.0,603.0,480.0,220.32,275.32
240,39442.0,5335.0,397.0,280.0,572.32,752.32
241,39442.0,1802.0,370.0,798.0,646.32,646.32
242,39442.0,5335.0,483.0,566.0,582.32,657.32
243,39442.0,199745.0,485.0,524.0,500.32,687.32
244,39442.0,5335.0,365.0,414.0,589.32,758.32
245,39442.0,16520.0,613.0,847.0,624.32,718.32
246,39442.0,8570.0,494.0,242.0,603.32,502.32
247,39442.0,8570.0,352.0,211.0,759.32,570.32
248,39442.0,1790.0,373.0,339.0,753.32,594.32
249,39442.0,1790.0,479.0,403.0,769.32,599.32
250,39442.0,1790.0,570.0,490.0,765.32,578.32
251,39442.0,22870.0,191.0,587.0,391.32,257.32
252,39442.0,199745.0,410.0,457.0,567.32,546.32
253,39442.0,8570.0,453.0,224.0,259.32,459.32
254,39442.0,8570.0,359.0,245.0,473.32,538.32
255,39442.0,5335.0,409.0,523.0,764.32,780.32
256,39442.0,1770.0,151.0,246.0,274.32,120.32
257,39442.0,5335.0,539.0,531.0,533.32,781.32
258,39442.0,16520.0,210.0,341.0,520.32,656.32
259,39442.0,199745.0,365.0,449.0,638.32,732.32
260,39442.0,199745.0,342.0,480.0,594.32,757.32
261,39442.0,21022.0,350.0,331.0,604.32,271.32
262,39442.0,8570.0,294.0,204.0,766.32,550.32
263,39442.0,199745.0,379.0,384.0,622.32,485.32
264,39442.0,199745.0,383.0,385.0,661.32,540.32
265,39442.0,8570.0,419.0,217.0,731.32,581.32
266,205986.0,5335.0,243.0,329.0,462.32,434.32
267,205986.0,12956.0,142.0,140.0,408.32,211.32
268,205986.0,196661.0,510.0,573.0,607.32,622.32
269,205986.0,57720.0,388.0,396.0,518.32,716.32
270,205986.0,21022.0,548.0,473.0,600.32,359.32
271,205986.0,205986.0,149.0,82.0,624.32,587.32
272,205986.0,77888.0,108.0,504.0,622.32,556.32
273,205986.0,77888.0,626.0,973.0,675.32,571.32
274,205986.0,8570.0,394.0,260.0,621.32,637.32
275,205986.0,57720.0,657.0,757.0,639.32,751.32
276,205986.0,196661.0,844.0,895.0,598.32,493.32
277,205986.0,8570.0,336.0,222.0,639.32,557.32
278,205986.0,77888.0,421.0,814.0,420.32,513.32
279,205986.0,196633.0,298.0,384.0,252.32,104.32
280,57720.0,21022.0,406.0,346.0,269.32,412.32
281,57720.0,5335.0,228.0,312.0,314.32,296.32
282,57720.0,205986.0,522.0,488.0,661.32,603.32
283,57720.0,196661.0,489.0,445.0,730.32,739.32
284,57720.0,5335.0,395.0,465.0,709.32,621.32
285,57720.0,196661.0,418.0,548.0,744.32,744.32
286,57720.0,77888.0,563.0,866.0,801.32,755.32
287,57720.0,196661.0,664.0,688.0,742.32,739.32
288,57720.0,77888.0,765.0,869.0,805.32,717.32
289,57720.0,5335.0,805.0,777.0,782.32,665.32
290,57720.0,205986.0,627.0,438.0,814.32,659.32
291,57720.0,1802.0,218.0,456.0,801.32,766.32
292,57720.0,77888.0,838.0,977.0,801.32,716.32
293,57720.0,5335.0,711.0,626.0,702.32,454.32
294,57720.0,196661.0,434.0,496.0,749.32,783.32
295,57720.0,77888.0,961.0,805.0,759.32,722.32
296,57720.0,1802.0,306.0,523.0,797.32,702.32
297,57720.0,205986.0,368.0,378.0,359.32,627.32
298,57720.0,1802.0,247.0,343.0,431.32,349.32
299,214449.0,205986.0,535.0,421.0,533.32,372.32
300,214449.0,12956.0,590.0,606.0,98.32,75.32
