ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6346310,6347,3165.89,3167.73,248,0,0,115078,21,RW,NETOCNO DODAVANJE,0,0,2183,16,RCM,1,home,449,430,71.32,85.32,,1.94,0,0.0,3165.89,3167.14,SecondHalf,left,1.84,1.25,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346311,6347,3165.89,3167.73,371,248,373,115078,21,RW,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,2183,16,RCM,1,home,449,430,71.32,85.32,,1.94,0,0.0,3165.89,3167.14,SecondHalf,left,1.84,1.25,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346326,6347,3170.76,3171.79,248,0,0,205485,16,RCM,NETOCNO DODAVANJE,0,0,2183,16,RCM,1,home,555,549,157.32,159.32,,0.51,0,0.0,3170.76,3171.11,SecondHalf,left,1.03,0.35,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346329,6347,3170.76,3171.79,371,248,374,205485,16,RCM,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U DRIBLINGU,2183,16,RCM,1,home,555,549,157.32,159.32,,0.51,0,0.0,3170.76,3171.11,SecondHalf,left,1.03,0.35,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346365,6347,3212.01,3213.34,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,116,292,643.32,458.32,,21.24,0,0.0,3212.01,3212.37,SecondHalf,left,1.33,0.36,9,9,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346370,6347,3212.01,3213.34,2,0,151,4610,2,LB,POKUSAJI ASISTENCIJE,0,POVRATNA,39479,18,RCF,1,home,116,292,643.32,458.32,6346365,21.24,0,0.0,3212.01,3212.37,SecondHalf,left,1.33,0.36,9,9,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346372,6347,3213.34,3215.27,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,68515,13,LCB,4,home,236,224,452.32,471.32,,1.89,0,0.0,3213.34,3216.03,SecondHalf,left,1.93,2.69,9,9,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346373,6347,3213.34,3215.27,371,248,374,39479,18,RCF,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U DRIBLINGU,68515,13,LCB,4,home,236,224,452.32,471.32,,1.89,0,0.0,3213.34,3216.03,SecondHalf,left,1.93,2.69,9,9,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346377,6347,3217.0,3217.76,31,0,0,102647,15,LCM,UDARAC U OKVIR,0,0,0,0,0,1,home,331,72,551.32,401.32,Label14,24.46,0,0.0,3217.0,3217.59,SecondHalf,left,0.76,0.59,9,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346378,6347,3217.0,3217.76,30,31,101,102647,15,LCM,UDARAC,UDARAC U OKVIR,LIJEVA NOGA,0,0,0,1,home,331,72,551.32,401.32,Label14,24.46,0,0.0,3217.0,3217.59,SecondHalf,left,0.76,0.59,9,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346379,6347,3217.0,3217.76,30,31,119,102647,15,LCM,UDARAC,UDARAC U OKVIR,ODLICAN,0,0,0,1,home,331,72,551.32,401.32,Label14,24.46,0,0.0,3217.0,3217.59,SecondHalf,left,0.76,0.59,9,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346380,6347,3217.0,3217.76,30,31,140,102647,15,LCM,UDARAC,UDARAC U OKVIR,PO ZRAKU,0,0,0,1,home,331,72,551.32,401.32,Label14,24.46,0,0.0,3217.0,3217.59,SecondHalf,left,0.76,0.59,9,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346381,6347,3217.0,3217.76,3,31,39,102647,15,LCM,ATRAKTIVNO,UDARAC U OKVIR,ATRAKTIVAN UDARAC IGRAC,0,0,0,1,home,331,72,551.32,401.32,Label14,24.46,0,0.0,3217.0,3217.59,SecondHalf,left,0.76,0.59,9,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346393,6347,3238.9,3240.37,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,16894,20,LW,1,home,57,310,54.32,160.32,,22.26,0,0.0,3238.9,3238.94,SecondHalf,left,1.47,0.04,1,1,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346394,6347,3238.9,3240.37,260,247,98,11500,17,LCF,IZVODENJE KORNERA,TOCNO DODAVANJE,KOMBINACIJA,16894,20,LW,1,home,57,310,54.32,160.32,,22.26,0,0.0,3238.9,3238.94,SecondHalf,left,1.47,0.04,1,1,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346395,6347,3240.37,3242.52,248,0,0,16894,20,LW,NETOCNO DODAVANJE,0,0,68515,13,LCB,2,home,309,208,219.32,292.32,,10.24,0,0.0,3240.37,3242.06,SecondHalf,left,2.15,1.69,1,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346396,6347,3240.37,3242.52,371,248,374,16894,20,LW,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U DRIBLINGU,68515,13,LCB,2,home,309,208,219.32,292.32,,10.24,0,0.0,3240.37,3242.06,SecondHalf,left,2.15,1.69,1,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346400,6347,3244.38,3249.39,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,16087,13,LCB,1,home,412,329,219.32,771.32,,47.78,0,0.0,3244.38,3244.83,SecondHalf,left,5.01,0.45,2,13,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346401,6347,3244.38,3249.39,15,247,247,205485,16,RCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16087,13,LCB,1,home,412,329,219.32,771.32,,47.78,0,0.0,3244.38,3244.83,SecondHalf,left,5.01,0.45,2,13,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346446,6347,3297.93,3303.78,247,0,0,16894,20,LW,TOCNO DODAVANJE,0,0,126631,4,RB,5,home,273,285,538.32,144.32,,33.78,0,0.0,3297.93,3301.53,SecondHalf,left,5.85,3.6,9,1,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346447,6347,3303.78,3305.46,247,0,0,126631,4,RB,TOCNO DODAVANJE,0,0,11500,17,LCF,2,home,290,317,150.32,200.32,,4.8,0,0.0,3303.78,3304.99,SecondHalf,left,1.68,1.21,1,1,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346448,6347,3305.46,3306.59,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,205485,16,RCM,2,home,312,295,224.32,299.32,,6.57,0,0.0,3305.46,3306.23,SecondHalf,left,1.13,0.77,1,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346451,6347,3306.59,3309.25,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,102647,15,LCM,3,home,318,344,286.32,301.32,,2.45,0,0.0,3306.59,3308.58,SecondHalf,left,2.66,1.99,5,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346452,6347,3309.25,3312.76,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,16087,13,LCB,4,home,408,462,319.32,505.32,,16.52,0,0.0,3309.25,3311.56,SecondHalf,left,3.51,2.31,6,10,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346486,6347,3397.0,3397.57,247,0,0,126631,4,RB,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,695,531,33.32,76.32,,13.68,0,0.0,3397.0,3397.14,SecondHalf,left,0.57,0.14,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346487,6347,3397.0,3397.57,211,247,247,126631,4,RB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,695,531,33.32,76.32,,13.68,0,0.0,3397.0,3397.14,SecondHalf,left,0.57,0.14,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346488,6347,3397.0,3397.57,15,247,247,126631,4,RB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,695,531,33.32,76.32,,13.68,0,0.0,3397.0,3397.14,SecondHalf,left,0.57,0.14,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346489,6347,3397.57,3397.57,7,0,341,39479,18,RCF,DUEL IGRACA,0,DOBIVEN DUEL - U ZRAKU,68515,13,LCB,0,home,532,0,81.32,0.0,,0.0,0,0.0,3397.57,3397.57,SecondHalf,left,0.0,0.0,2,0,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346490,6347,3397.57,3399.64,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,95786,15,LCM,1,home,529,504,87.32,102.32,,2.38,0,0.0,3397.57,3397.82,SecondHalf,left,2.07,0.25,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346491,6347,3397.57,3399.64,218,248,248,39479,18,RCF,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,95786,15,LCM,1,home,529,504,87.32,102.32,,2.38,0,0.0,3397.57,3397.82,SecondHalf,left,2.07,0.25,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346492,6347,3397.57,3399.64,15,248,248,39479,18,RCF,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,95786,15,LCM,1,home,529,504,87.32,102.32,,2.38,0,0.0,3397.57,3397.82,SecondHalf,left,2.07,0.25,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346506,6347,3411.32,3416.62,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,13122,2,LB,4,home,568,437,347.32,164.32,,18.89,0,0.0,3411.32,3413.41,SecondHalf,left,5.3,2.09,6,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346508,6347,3411.32,3416.62,19,248,102,39479,18,RCF,OSTALA DODAVANJA,NETOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI NETOCNA,13122,2,LB,4,home,568,437,347.32,164.32,,18.89,0,0.0,3411.32,3413.41,SecondHalf,left,5.3,2.09,6,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346524,6347,3425.43,3426.19,232,0,250,115078,21,RW,OUT,0,IZGUBLJEN OUT,0,0,0,2,home,587,621,80.32,36.32,,4.65,0,0.0,3425.43,3426.92,SecondHalf,left,0.76,1.49,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346525,6347,3425.43,3426.19,371,232,374,115078,21,RW,IZGUBLJENA LOPTA,OUT,IZGUBLJENA U DRIBLINGU,0,0,0,2,home,587,621,80.32,36.32,,4.65,0,0.0,3425.43,3426.92,SecondHalf,left,0.76,1.49,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346536,6347,3433.84,3435.49,7,0,341,206309,14,RCB,DUEL IGRACA,0,DOBIVEN DUEL - U ZRAKU,148852,21,RW,0,home,841,0,98.32,0.0,,0.0,0,0.0,3433.84,3435.49,SecondHalf,left,1.65,1.65,3,0,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346571,6347,3475.73,3478.35,232,0,250,11500,17,LCF,OUT,0,IZGUBLJEN OUT,0,0,0,3,home,556,427,125.32,26.32,,13.39,0,0.0,3475.73,3477.43,SecondHalf,left,2.62,1.7,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346573,6347,3475.73,3478.35,371,232,374,11500,17,LCF,IZGUBLJENA LOPTA,OUT,IZGUBLJENA U DRIBLINGU,0,0,0,3,home,556,427,125.32,26.32,,13.39,0,0.0,3475.73,3477.43,SecondHalf,left,2.62,1.7,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346602,6347,3507.76,3515.22,262,0,0,205485,16,RCM,UDARAC IZVAN OKVIRA,0,0,0,0,0,8,home,374,82,294.32,375.32,Label66,24.46,0,0.0,3507.76,3514.25,SecondHalf,left,7.46,6.49,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346603,6347,3507.76,3515.22,30,262,56,205485,16,RCM,UDARAC,UDARAC IZVAN OKVIRA,DESNA NOGA,0,0,0,8,home,374,82,294.32,375.32,Label66,24.46,0,0.0,3507.76,3514.25,SecondHalf,left,7.46,6.49,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346604,6347,3507.76,3515.22,30,262,140,205485,16,RCM,UDARAC,UDARAC IZVAN OKVIRA,PO ZRAKU,0,0,0,8,home,374,82,294.32,375.32,Label66,24.46,0,0.0,3507.76,3514.25,SecondHalf,left,7.46,6.49,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346606,6347,3507.76,3515.22,30,262,119,205485,16,RCM,UDARAC,UDARAC IZVAN OKVIRA,ODLICAN,0,0,0,8,home,374,82,294.32,375.32,Label66,24.46,0,0.0,3507.76,3514.25,SecondHalf,left,7.46,6.49,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346615,6347,3507.76,3515.22,12,262,355,205485,16,RCM,KONTRA NAPAD,UDARAC IZVAN OKVIRA,KRAJ KONTRA NAPADA 1,0,0,0,8,home,374,82,294.32,375.32,6346606,24.46,0,0.0,3507.76,3514.25,SecondHalf,left,7.46,6.49,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346649,6347,3566.7,3570.06,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,205485,16,RCM,3,home,432,451,557.32,432.32,,10.82,0,0.0,3566.7,3568.56,SecondHalf,left,3.36,1.86,10,6,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346653,6347,3570.06,3572.93,262,0,0,205485,16,RCM,UDARAC IZVAN OKVIRA,0,0,0,0,0,2,home,425,72,402.32,361.32,Label51,28.58,0,0.0,3570.06,3571.59,SecondHalf,left,2.87,1.53,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346655,6347,3570.06,3572.93,30,262,56,205485,16,RCM,UDARAC,UDARAC IZVAN OKVIRA,DESNA NOGA,0,0,0,2,home,425,72,402.32,361.32,Label51,28.58,0,0.0,3570.06,3571.59,SecondHalf,left,2.87,1.53,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346656,6347,3570.06,3572.93,30,262,140,205485,16,RCM,UDARAC,UDARAC IZVAN OKVIRA,PO ZRAKU,0,0,0,2,home,425,72,402.32,361.32,Label51,28.58,0,0.0,3570.06,3571.59,SecondHalf,left,2.87,1.53,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346657,6347,3570.06,3572.93,30,262,106,205485,16,RCM,UDARAC,UDARAC IZVAN OKVIRA,LOS,0,0,0,2,home,425,72,402.32,361.32,Label51,28.58,0,0.0,3570.06,3571.59,SecondHalf,left,2.87,1.53,6,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346715,6347,3628.85,3630.56,247,0,0,115078,21,RW,TOCNO DODAVANJE,0,0,11500,17,LCF,2,home,359,292,469.32,343.32,,12.06,0,0.0,3628.85,3629.62,SecondHalf,left,1.71,0.77,10,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346717,6347,3630.56,3632.05,248,0,0,11500,17,LCF,NETOCNO DODAVANJE,0,0,13122,2,LB,2,home,251,233,330.32,347.32,,2.05,0,0.0,3630.56,3631.84,SecondHalf,left,1.49,1.28,5,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346719,6347,3630.56,3632.05,30,248,56,11500,17,LCF,UDARAC,NETOCNO DODAVANJE,DESNA NOGA,13122,2,LB,2,home,251,233,330.32,347.32,,2.05,0,0.0,3630.56,3631.84,SecondHalf,left,1.49,1.28,5,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346720,6347,3630.56,3632.05,30,248,198,11500,17,LCF,UDARAC,NETOCNO DODAVANJE,UDARAC U BLOK,13122,2,LB,2,home,251,233,330.32,347.32,,2.05,0,0.0,3630.56,3631.84,SecondHalf,left,1.49,1.28,5,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346721,6347,3630.56,3632.05,30,248,139,11500,17,LCF,UDARAC,NETOCNO DODAVANJE,PO ZEMLJI,13122,2,LB,2,home,251,233,330.32,347.32,,2.05,0,0.0,3630.56,3631.84,SecondHalf,left,1.49,1.28,5,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346722,6347,3630.56,3632.05,211,248,248,11500,17,LCF,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,13122,2,LB,2,home,251,233,330.32,347.32,,2.05,0,0.0,3630.56,3631.84,SecondHalf,left,1.49,1.28,5,5,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346794,6347,3695.16,3695.16,7,0,61,102647,15,LCM,DUEL IGRACA,0,DOBIVEN DUEL - ODUZETA LOPTA,2183,16,RCM,0,home,752,0,184.32,0.0,,0.0,0,0.0,3695.16,3695.16,SecondHalf,left,0.0,0.0,3,0,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346798,6347,3696.83,3700.37,247,0,0,126631,4,RB,TOCNO DODAVANJE,0,0,11500,17,LCF,5,home,609,468,244.32,158.32,,13.51,0,0.0,3696.83,3700.32,SecondHalf,left,3.54,3.49,6,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346799,6347,3700.37,3701.97,248,0,0,11500,17,LCF,NETOCNO DODAVANJE,0,0,68515,13,LCB,1,home,449,423,172.32,205.32,,3.51,0,0.0,3700.37,3700.79,SecondHalf,left,1.6,0.42,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346800,6347,3700.37,3701.97,371,248,373,11500,17,LCF,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,68515,13,LCB,1,home,449,423,172.32,205.32,,3.51,0,0.0,3700.37,3700.79,SecondHalf,left,1.6,0.42,2,2,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346820,6347,3740.75,3743.15,248,0,0,102647,15,LCM,NETOCNO DODAVANJE,0,0,2183,16,RCM,2,home,394,389,552.32,419.32,,11.4,0,0.0,3740.75,3742.28,SecondHalf,left,2.4,1.53,10,6,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346885,6347,3872.47,3873.41,7,0,341,115078,21,RW,DUEL IGRACA,0,DOBIVEN DUEL - U ZRAKU,13122,2,LB,0,home,543,0,155.32,0.0,,0.0,0,0.0,3872.47,3873.41,SecondHalf,left,0.94,0.94,2,0,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
6346921,6347,3895.12,3895.8,7,0,61,16087,13,LCB,DUEL IGRACA,0,DOBIVEN DUEL - ODUZETA LOPTA,148852,21,RW,0,home,1224,0,655.32,0.0,,0.0,0,0.0,3895.12,3895.8,SecondHalf,left,0.68,0.68,12,0,0,Borussia Mgladbach,Sevilla CF,442,4231,2015.11.25 00:00:00,20:45:00,Stadion im Borussia-Park,61,Oblacno,Noc,4,45177,10307,16175,20,12,4,3,2,0,0
