ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6679108,6609,4069.29,4075.78,247,0,0,22870,TOCNO DODAVANJE,0,0,212914,CAM,RB,7,708,716,604.32,714.32,9.45,7,11.0,6.49,5.63
6679113,6609,4075.78,4078.48,247,0,0,212914,TOCNO DODAVANJE,0,0,1790,RB,RCM,2,721,549,748.32,587.32,19.53,11,6.0,2.7,0.93
6679116,6609,4078.48,4079.54,247,0,0,1790,TOCNO DODAVANJE,0,0,1770,RCM,LW,1,550,659,587.32,570.32,8.87,6,6.0,1.06,0.11
6679123,6609,4079.54,4082.95,247,0,0,1770,TOCNO DODAVANJE,0,0,16520,LW,RW,2,751,1001,584.32,566.32,20.14,7,7.0,3.41,1.82
6679126,6609,4082.95,4084.32,247,0,0,16520,TOCNO DODAVANJE,0,0,22870,RW,CAM,2,982,948,577.32,639.32,5.97,7,7.0,1.37,0.8
6679130,6609,4084.32,4086.79,247,0,0,22870,TOCNO DODAVANJE,0,0,7466,CAM,LCB,3,937,1005,635.32,471.32,15.08,7,7.0,2.47,0.17
6679139,6609,4086.79,4087.65,247,0,0,7466,TOCNO DODAVANJE,0,0,22870,LCB,CAM,1,1013,947,460.32,466.32,5.32,7,7.0,0.86,0.17
6679166,6609,4088.77,4092.58,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,1,938,743,413.32,143.32,27.94,7,3.0,3.81,0.05
6679167,6609,4088.77,4092.58,211,247,247,22870,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,CAM,LB,1,938,743,413.32,143.32,27.94,7,3.0,3.81,0.05
6679172,6609,4092.58,4096.19,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,2,817,749,109.32,225.32,11.34,3,3.0,3.61,2.03
6679180,6609,4096.19,4099.38,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,CAM,LCM,3,791,783,240.32,312.32,6.2,3,3.0,3.19,1.9
6679183,6609,4099.38,4100.71,247,0,0,199745,TOCNO DODAVANJE,0,0,7466,LCM,LCB,2,800,913,317.32,304.32,9.14,3,3.0,1.33,0.67
6679188,6609,4100.71,4102.57,247,0,0,7466,TOCNO DODAVANJE,0,0,1790,LCB,RCM,1,915,850,307.32,573.32,23.39,3,7.0,1.86,0.16
6679190,6609,4100.71,4102.57,15,247,247,7466,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,LCB,RCM,1,915,850,307.32,573.32,23.39,3,7.0,1.86,0.16
6679245,6609,4102.57,4106.77,247,0,0,1790,TOCNO DODAVANJE,0,0,1802,RCM,ST,2,1048,1233,624.32,371.32,26.29,7,8.0,4.2,2.76
6679246,6609,4102.57,4106.77,15,247,247,1790,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RCM,ST,2,1048,1233,624.32,371.32,26.29,7,8.0,4.2,2.76
6679283,6609,4108.41,4111.34,15,248,248,16520,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,78485,RW,RW,1,1280,1090,500.32,307.32,22.51,8,4.0,2.93,0.15
6679318,6609,4116.95,4118.18,211,248,248,212914,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,78485,RB,RW,1,525,603,536.32,416.32,12.04,6,6.0,1.23,0.11
6679403,6609,4129.28,4130.67,13,87,0,8570,KORNER,0,IZGUBLJEN KORNER,0,GK,0,1,77,26,461.32,552.32,8.81,5,5.0,1.39,0.16
6679404,6609,4129.28,4130.67,211,13,13,8570,NIJE IZGUBLJENA,KORNER,KORNER,0,GK,0,1,77,26,461.32,552.32,8.81,5,5.0,1.39,0.16
6679407,6609,4129.28,4130.67,17,301,13,8570,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,GK,0,1,77,26,461.32,552.32,8.81,5,5.0,1.39,0.16
6679464,6609,4159.75,4162.21,247,0,0,39442,TOCNO DODAVANJE,0,0,1790,RCB,RCM,1,150,285,462.32,415.32,11.57,5,5.0,2.46,0.16
6679465,6609,4159.75,4162.21,15,247,247,39442,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,RCB,RCM,1,150,285,462.32,415.32,11.57,5,5.0,2.46,0.16
6679467,6609,4159.75,4162.21,211,247,247,39442,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,RCB,RCM,1,150,285,462.32,415.32,11.57,5,5.0,2.46,0.16
6679532,6609,4176.72,4179.32,211,232,232,212914,NIJE IZGUBLJENA,OUT,OUT,0,RB,0,1,104,76,569.32,810.32,20.77,5,9.0,2.6,0.16
6679589,6609,4209.4,4210.81,247,0,0,8570,TOCNO DODAVANJE,0,0,199745,GK,LCM,1,118,184,489.32,672.32,16.55,5,5.0,1.41,0.17
6679612,6609,4210.81,4218.27,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,8,396,574,564.32,589.32,14.46,6,6.0,7.46,6.5
6679615,6609,4218.27,4220.24,247,0,0,1770,TOCNO DODAVANJE,0,0,16520,LW,RW,2,657,703,609.32,706.32,9.09,6,11.0,1.97,1.02
6679616,6609,4220.24,4222.33,247,0,0,16520,TOCNO DODAVANJE,0,0,212914,RW,RB,2,732,526,763.32,731.32,16.77,11,10.0,2.09,0.88
6679622,6609,4222.33,4225.69,247,0,0,212914,TOCNO DODAVANJE,0,0,199745,RB,LCM,2,536,573,718.32,570.32,13.02,10,6.0,3.36,1.2
6679633,6609,4225.69,4229.26,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,3,616,611,540.32,334.32,17.66,6,2.0,3.57,1.98
6679645,6609,4229.26,4231.28,247,0,0,22870,TOCNO DODAVANJE,0,0,1802,CAM,ST,3,649,721,311.32,255.32,7.51,2,3.0,2.02,1.14
6679646,6609,4231.28,4232.02,247,0,0,1802,TOCNO DODAVANJE,0,0,22870,ST,CAM,1,725,692,259.32,236.32,3.3,3,2.0,0.74,0.18
6679649,6609,4232.02,4234.54,247,0,0,22870,TOCNO DODAVANJE,0,0,1790,CAM,RCM,2,702,734,222.32,154.32,6.37,3,3.0,2.52,1.08
6679653,6609,4234.54,4235.74,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,2,754,870,129.32,91.32,9.87,3,3.0,1.2,0.58
6679659,6609,4235.74,4238.75,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38209,LB,LCB,2,945,1118,61.32,381.32,30.75,3,8.0,3.01,1.56
6679661,6609,4235.74,4238.75,4,106,248,196633,CENTARSUT,NETOCNO DODAVANJE,LOS,38209,LB,LCB,2,949,1128,64.32,382.32,30.81,3,8.0,3.01,3.01
6679714,6609,4245.65,4250.34,247,0,0,39442,TOCNO DODAVANJE,0,0,212914,RCB,RB,5,567,577,352.32,609.32,22.04,6,6.0,4.69,3.59
6679719,6609,4250.34,4254.82,247,0,0,212914,TOCNO DODAVANJE,0,0,199745,RB,LCM,5,702,703,678.32,604.32,6.34,7,7.0,4.48,3.73
6679725,6609,4254.82,4257.99,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,4,755,942,571.32,611.32,15.41,7,7.0,3.17,2.19
6679730,6609,4257.99,4259.57,247,0,0,1770,TOCNO DODAVANJE,0,0,16520,LW,RW,2,935,1120,589.32,619.32,15.08,7,8.0,1.58,0.68
6679731,6609,4257.99,4259.57,211,247,247,1770,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,LW,RW,2,935,1120,589.32,619.32,15.08,7,8.0,1.58,0.68
6679770,6609,4299.27,4303.94,247,0,0,39442,TOCNO DODAVANJE,0,0,196633,RCB,LB,5,417,449,482.32,271.32,18.26,6,2.0,4.67,3.16
6679778,6609,4303.94,4309.23,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,6,571,534,248.32,363.32,10.29,2,6.0,5.29,4.01
6679780,6609,4309.23,4313.29,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,4,621,640,295.32,121.32,14.99,2,2.0,4.06,2.66
6679781,6609,4313.29,4315.39,247,0,0,196633,TOCNO DODAVANJE,0,0,7466,LB,LCB,2,703,837,111.32,124.32,10.82,3,3.0,2.1,1.33
6679792,6609,4320.95,4322.31,211,248,248,1770,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,LW,RCB,1,1117,1170,187.32,240.32,6.22,4,4.0,1.36,0.16
6679804,6609,4324.91,4330.64,247,0,0,1790,TOCNO DODAVANJE,0,0,39442,RCM,RCB,5,747,787,327.32,540.32,18.53,3,7.0,5.73,3.79
6679809,6609,4330.64,4333.03,247,0,0,39442,TOCNO DODAVANJE,0,0,212914,RCB,RB,2,815,934,594.32,694.32,12.84,7,7.0,2.39,1.28
6679811,6609,4333.03,4336.21,247,0,0,212914,TOCNO DODAVANJE,0,0,1790,RB,RCM,4,929,759,683.32,552.32,17.68,7,7.0,3.18,2.03
6679857,6609,4367.63,4368.44,247,0,0,1790,TOCNO DODAVANJE,0,0,199745,RCM,LCM,3,764,716,259.32,415.32,13.91,3,7.0,0.81,0.17
6679860,6609,4368.44,4372.1,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,2,741,945,467.32,693.32,25.37,7,7.0,3.66,1.37
6679862,6609,4372.1,4373.95,247,0,0,22870,TOCNO DODAVANJE,0,0,203576,CAM,RB,2,951,1053,725.32,754.32,8.56,11,12.0,1.85,1.07
6679866,6609,4373.95,4376.22,247,0,0,203576,TOCNO DODAVANJE,0,0,22870,RB,CAM,3,1014,892,713.32,659.32,10.84,11,7.0,2.27,1.71
6679869,6609,4376.22,4377.93,247,0,0,22870,TOCNO DODAVANJE,0,0,203576,CAM,RB,2,901,972,651.32,635.32,5.86,7,7.0,1.71,1.34
6679871,6609,4377.93,4378.93,247,0,0,203576,TOCNO DODAVANJE,0,0,199745,RB,LCM,1,995,746,636.32,588.32,20.42,7,7.0,1.0,0.14
6679875,6609,4378.93,4381.89,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,4,783,1013,576.32,557.32,18.55,7,7.0,2.96,2.36
6679876,6609,4381.89,4382.49,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,1,1016,970,573.32,601.32,4.4,7,7.0,0.6,0.17
6679879,6609,4382.49,4385.91,247,0,0,22870,TOCNO DODAVANJE,0,0,1790,CAM,RCM,3,1020,761,600.32,383.32,27.91,7,7.0,3.42,1.58
6679882,6609,4385.91,4386.99,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,1,770,839,371.32,268.32,10.42,7,3.0,1.08,0.13
6679883,6609,4386.99,4389.56,247,0,0,196633,TOCNO DODAVANJE,0,0,7466,LB,LCB,2,844,905,255.32,128.32,11.93,3,3.0,2.57,1.36
6679886,6609,4389.56,4393.5,15,248,248,7466,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,LCB,RCB,2,908,1134,169.32,323.32,22.45,3,4.0,3.94,2.28
6679895,6609,4395.1,4398.29,247,0,0,7466,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,857,861,222.32,543.32,27.51,3,7.0,3.19,1.91
6679898,6609,4398.29,4400.11,247,0,0,39442,TOCNO DODAVANJE,0,0,1770,RCB,LW,2,845,959,551.32,575.32,9.38,7,7.0,1.82,1.15
6679902,6609,4400.11,4403.32,247,0,0,1770,TOCNO DODAVANJE,0,0,7466,LW,LCB,2,931,1061,575.32,440.32,15.58,7,8.0,3.21,1.94
6679993,6609,4444.96,4447.45,320,362,22,39442,GRESKA PRIJE GOLA,PREKID IGRE,SKRIVLJEN JEDANAESTERAC,39442,RCB,RCB,0,167,431,198.32,371.32,25.88,1,6.0,2.49,2.49
6680056,6609,4560.47,4560.63,247,0,0,22870,TOCNO DODAVANJE,0,0,1802,CAM,ST,1,685,694,431.32,440.32,1.05,6,6.0,0.16,0.16
6680062,6609,4560.63,4561.8,247,0,0,1802,TOCNO DODAVANJE,0,0,1770,ST,LW,1,691,532,441.32,429.32,12.81,6,6.0,1.17,0.2
6680065,6609,4561.8,4564.48,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,2,545,599,421.32,253.32,15.03,6,2.0,2.68,1.43
6680066,6609,4564.48,4567.49,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,2,592,547,250.32,306.32,6.0,2,2.0,3.01,1.97
6680070,6609,4567.49,4571.81,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,2,594,645,397.32,570.32,15.38,6,6.0,4.32,2.66
6680077,6609,4571.81,4575.73,247,0,0,1790,TOCNO DODAVANJE,0,0,199745,RCM,LCM,4,745,655,609.32,418.32,17.89,7,6.0,3.92,2.74
6680080,6609,4575.73,4579.43,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,4,734,799,475.32,574.32,9.96,7,7.0,3.7,2.78
6680087,6609,4579.43,4582.72,15,248,248,22870,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,CAM,RCB,4,807,1008,494.32,334.32,21.18,7,3.0,3.29,2.18
6680194,6609,4639.48,4641.77,247,0,0,1770,TOCNO DODAVANJE,0,0,7466,LW,LCB,2,534,631,243.32,172.32,9.88,2,2.0,2.29,0.75
6680250,6609,4678.11,4684.41,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197680,LCM,LB,6,833,1129,323.32,534.32,29.88,3,8.0,6.3,4.39
6680382,6609,4717.65,4720.94,247,0,0,40700,TOCNO DODAVANJE,0,0,7466,RW,LCB,1,186,398,302.32,65.32,26.51,1,2.0,3.29,0.18
6680390,6609,4720.94,4724.92,247,0,0,7466,TOCNO DODAVANJE,0,0,199745,LCB,LCM,5,470,422,93.32,168.32,7.49,2,2.0,3.98,2.91
6680396,6609,4724.92,4726.94,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,2,423,502,180.32,209.32,6.81,2,2.0,2.02,1.06
6680398,6609,4726.94,4727.96,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,LCM,1,499,420,219.32,277.32,8.06,2,2.0,1.02,0.19
6680412,6609,4727.96,4733.01,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,4,439,468,310.32,552.32,20.87,2,6.0,5.05,2.48
6680415,6609,4733.01,4735.49,247,0,0,1790,TOCNO DODAVANJE,0,0,203576,RCM,RB,2,493,711,584.32,723.32,21.18,6,11.0,2.48,1.45
6680529,6609,4772.9,4774.92,247,0,0,203576,TOCNO DODAVANJE,0,0,7466,RB,LCB,1,595,774,619.32,329.32,28.71,6,3.0,2.02,0.09
6680537,6609,4774.92,4783.99,247,0,0,7466,TOCNO DODAVANJE,0,0,196633,LCB,LB,8,799,875,268.32,140.32,12.55,3,3.0,9.07,8.14
6680541,6609,4783.99,4787.87,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197680,LB,LB,2,919,1153,124.32,538.32,40.15,3,8.0,3.88,1.44
6680544,6609,4783.99,4787.87,4,60,248,196633,CENTARSUT,NETOCNO DODAVANJE,DOBAR,197680,LB,LB,2,918,1161,121.32,545.32,41.25,3,8.0,3.88,3.88
6680646,6609,4863.62,4865.2,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,741,614,41.32,242.32,20.02,3,2.0,1.58,0.15
6680651,6609,4865.2,4867.12,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,2,676,800,258.32,241.32,10.07,2,3.0,1.92,1.19
6680660,6609,4867.12,4870.95,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,4,802,862,176.32,85.32,9.16,3,3.0,3.83,2.66
6680664,6609,4870.95,4872.61,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,2,850,735,63.32,174.32,13.26,3,3.0,1.66,0.64
6680668,6609,4872.61,4875.69,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,3,764,712,186.32,441.32,22.25,3,7.0,3.08,1.27
6680669,6609,4872.61,4875.69,15,247,247,1770,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,LW,CAM,3,764,712,186.32,441.32,22.25,3,7.0,3.08,1.27
6680674,6609,4875.69,4878.43,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,CAM,LCM,3,711,564,432.32,426.32,11.82,7,6.0,2.74,1.98
6680683,6609,4878.43,4880.99,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,2,565,730,420.32,670.32,25.19,6,7.0,2.56,1.24
6680685,6609,4880.99,4884.75,247,0,0,1790,TOCNO DODAVANJE,0,0,203576,RCM,RB,5,782,972,685.32,727.32,15.68,7,11.0,3.76,3.07
6680708,6609,4889.91,4891.46,211,232,232,1790,NIJE IZGUBLJENA,OUT,OUT,0,RCM,0,1,878,992,771.32,804.32,9.58,11,11.0,1.55,0.16
6680763,6609,4920.8,4921.95,247,0,0,203576,TOCNO DODAVANJE,0,0,1790,RB,RCM,1,324,248,805.32,590.32,19.41,9,5.0,1.15,0.14
6680764,6609,4920.8,4921.95,211,247,247,203576,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,RB,RCM,1,324,248,805.32,590.32,19.41,9,5.0,1.15,0.14
6680774,6609,4921.95,4923.02,247,0,0,1790,TOCNO DODAVANJE,0,0,40700,RCM,RW,1,242,231,613.32,659.32,4.04,5,5.0,1.07,0.17
6680779,6609,4923.02,4924.57,247,0,0,40700,TOCNO DODAVANJE,0,0,199745,RW,LCM,2,246,361,675.32,573.32,12.72,5,6.0,1.55,0.97
6680780,6609,4924.57,4925.72,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,1,352,275,557.32,479.32,9.1,6,5.0,1.15,0.16
6680783,6609,4925.72,4929.6,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,2,321,384,490.32,278.32,18.86,5,2.0,3.88,1.32
6680785,6609,4929.6,4931.45,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,2,408,492,241.32,361.32,12.3,2,6.0,1.85,1.22
6680789,6609,4931.45,4935.09,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,5,527,548,347.32,442.32,8.31,2,6.0,3.64,2.93
6680795,6609,4935.09,4938.08,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,LCM,2,556,574,462.32,579.32,10.13,6,6.0,2.99,2.31
6680801,6609,4938.08,4945.31,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,6,698,755,411.32,159.32,22.08,6,3.0,7.23,5.07
6680817,6609,4945.51,4947.42,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,1,751,617,150.32,367.32,21.49,3,6.0,1.91,0.07
6680825,6609,4947.42,4950.51,247,0,0,1790,TOCNO DODAVANJE,0,0,7466,RCM,LCB,2,609,704,380.32,607.32,20.9,6,7.0,3.09,1.81
6680829,6609,4950.51,4953.26,247,0,0,7466,TOCNO DODAVANJE,0,0,203576,LCB,RB,2,749,892,627.32,747.32,15.42,7,11.0,2.75,1.44
6680834,6609,4953.26,4954.65,247,0,0,203576,TOCNO DODAVANJE,0,0,1770,RB,LW,2,880,875,733.32,655.32,6.69,11,7.0,1.39,1.02
6680838,6609,4954.65,4957.41,247,0,0,1770,TOCNO DODAVANJE,0,0,7466,LW,LCB,2,882,797,647.32,602.32,7.84,7,7.0,2.76,1.77
6680869,6609,4963.92,4965.08,247,0,0,40700,TOCNO DODAVANJE,0,0,203576,RW,RB,1,775,832,664.32,668.32,4.59,7,7.0,1.16,0.16
6680870,6609,4963.92,4965.08,211,247,247,40700,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,RW,RB,1,775,832,664.32,668.32,4.59,7,7.0,1.16,0.16
6680880,6609,4965.08,4967.35,247,0,0,203576,TOCNO DODAVANJE,0,0,1770,RB,LW,2,834,919,705.32,719.32,6.93,11,11.0,2.27,1.12
6680883,6609,4967.35,4968.65,247,0,0,1770,TOCNO DODAVANJE,0,0,203576,LW,RB,1,924,817,726.32,750.32,8.84,11,11.0,1.3,0.16
6680913,6609,4979.93,4981.17,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,1,852,850,626.32,565.32,5.23,7,7.0,1.24,0.17
6680914,6609,4979.93,4981.17,261,171,247,199745,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,22870,LCM,CAM,1,852,850,626.32,565.32,5.23,7,7.0,1.24,0.17
6680922,6609,4981.17,4985.21,247,0,0,22870,TOCNO DODAVANJE,0,0,1790,CAM,RCM,4,892,798,534.32,322.32,19.67,7,3.0,4.04,2.45
6680924,6609,4985.21,4986.69,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,1,799,863,297.32,140.32,14.4,3,3.0,1.48,0.4
6680925,6609,4986.69,4989.82,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,2,881,866,134.32,233.32,8.57,3,3.0,3.13,2.19
6680929,6609,4989.82,4991.79,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,2,884,974,226.32,93.32,13.5,3,3.0,1.97,1.04
6680948,6609,5001.87,5003.91,247,0,0,196633,TOCNO DODAVANJE,0,0,7466,LB,LCB,1,1164,1221,36.32,226.32,16.91,4,4.0,2.04,0.14
6680950,6609,5001.87,5003.91,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,7466,LB,LCB,1,1164,1221,36.32,226.32,16.91,4,4.0,2.04,0.14
6681023,6609,5045.69,5048.78,211,232,232,1790,NIJE IZGUBLJENA,OUT,OUT,0,RCM,0,1,494,413,393.32,30.32,31.78,6,2.0,3.09,0.16
6681027,6609,5045.69,5048.78,11,270,232,1790,KLIZECI START,OUT,KLIZECI ISHOD OUT,0,RCM,0,1,494,413,393.32,30.32,31.78,6,2.0,3.09,0.16
6681071,6609,5098.51,5100.68,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,LB,RCB,1,172,510,47.32,150.32,28.55,1,2.0,2.17,0.1
6681143,6609,5109.34,5111.61,211,248,248,203576,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197680,RB,LB,1,207,346,397.32,545.32,16.9,5,5.0,2.27,0.16
6681162,6609,5119.39,5121.09,247,0,0,8570,TOCNO DODAVANJE,0,0,199745,GK,LCM,1,114,299,514.32,379.32,18.83,5,5.0,1.7,0.15
6681168,6609,5121.09,5124.5,247,0,0,199745,TOCNO DODAVANJE,0,0,40700,LCM,RW,2,289,287,337.32,554.32,18.6,1,5.0,3.41,1.49
6681172,6609,5124.5,5127.36,247,0,0,40700,TOCNO DODAVANJE,0,0,203576,RW,RB,2,327,485,629.32,730.32,15.36,5,10.0,2.86,1.85
6681174,6609,5127.36,5130.33,247,0,0,203576,TOCNO DODAVANJE,0,0,40700,RB,RW,2,511,328,729.32,620.32,17.42,10,5.0,2.97,0.91
6681175,6609,5130.33,5132.94,247,0,0,40700,TOCNO DODAVANJE,0,0,1790,RW,RCM,2,331,362,593.32,361.32,20.04,5,6.0,2.61,1.45
6681178,6609,5132.94,5135.59,247,0,0,1790,TOCNO DODAVANJE,0,0,199745,RCM,LCM,2,395,445,348.32,278.32,7.22,2,2.0,2.65,1.83
6681180,6609,5135.59,5138.76,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,4,509,508,300.32,374.32,6.34,2,6.0,3.17,2.41
6681181,6609,5138.76,5141.35,247,0,0,1790,TOCNO DODAVANJE,0,0,1770,RCM,LW,3,549,608,413.32,554.32,12.98,6,6.0,2.59,1.41
6681189,6609,5141.35,5147.55,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,7,844,733,677.32,548.32,14.2,7,7.0,6.2,5.16
6681190,6609,5147.55,5150.27,247,0,0,22870,TOCNO DODAVANJE,0,0,7466,CAM,LCB,4,779,833,506.32,455.32,6.15,7,7.0,2.72,2.16
6681196,6609,5150.27,5153.1,247,0,0,7466,TOCNO DODAVANJE,0,0,199745,LCB,LCM,3,833,742,427.32,269.32,15.39,7,3.0,2.83,1.57
6681204,6609,5153.1,5157.64,247,0,0,199745,TOCNO DODAVANJE,0,0,7466,LCM,LCB,4,851,812,283.32,349.32,6.46,3,3.0,4.54,2.77
6681210,6609,5157.64,5161.25,247,0,0,7466,TOCNO DODAVANJE,0,0,40700,LCB,RW,3,798,819,363.32,662.32,25.68,7,7.0,3.61,1.75
6681303,6609,5199.34,5203.81,15,248,248,40700,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,RW,RCB,1,458,1011,443.32,157.32,50.75,6,3.0,4.47,0.1
6681354,6609,5233.03,5235.12,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,1,515,250,80.32,250.32,25.8,2,1.0,2.09,0.18
6681359,6609,5235.12,5236.57,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RCM,1,251,350,258.32,281.32,8.19,1,1.0,1.45,0.17
6681362,6609,5236.57,5240.32,247,0,0,1790,TOCNO DODAVANJE,0,0,1770,RCM,LW,2,402,602,265.32,474.32,24.06,2,6.0,3.75,2.06
6681364,6609,5240.32,5243.7,247,0,0,1770,TOCNO DODAVANJE,0,0,203576,LW,RB,3,658,828,534.32,716.32,20.73,6,11.0,3.38,1.82
6681365,6609,5240.32,5243.7,15,247,247,1770,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,LW,RB,3,658,828,534.32,716.32,20.73,6,11.0,3.38,1.82
6681370,6609,5243.7,5247.29,247,0,0,203576,TOCNO DODAVANJE,0,0,40700,RB,RW,2,840,607,768.32,728.32,19.03,11,10.0,3.59,1.38
6681372,6609,5247.29,5249.14,247,0,0,40700,TOCNO DODAVANJE,0,0,199745,RW,LCM,1,590,566,708.32,522.32,16.05,10,6.0,1.85,0.18
6681381,6609,5249.14,5256.26,247,0,0,199745,TOCNO DODAVANJE,0,0,7466,LCM,LCB,7,618,648,580.32,414.32,14.43,6,6.0,7.12,5.59
6681390,6609,5256.26,5257.49,247,0,0,7466,TOCNO DODAVANJE,0,0,40700,LCB,RW,1,647,500,375.32,424.32,12.53,6,6.0,1.23,0.13
6681391,6609,5257.49,5258.87,247,0,0,40700,TOCNO DODAVANJE,0,0,1790,RW,RCM,1,483,624,435.32,179.32,24.69,6,2.0,1.38,0.17
6681396,6609,5258.87,5262.02,247,0,0,1790,TOCNO DODAVANJE,0,0,22870,RCM,CAM,2,674,767,167.32,179.32,7.54,2,3.0,3.15,2.07
6681402,6609,5262.02,5264.87,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,3,743,834,119.32,81.32,8.0,3,3.0,2.85,1.36
6681403,6609,5264.87,5267.04,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,2,824,724,78.32,86.32,8.06,3,3.0,2.17,1.03
