ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6505028,6450,4113.55,4115.1,17,50,247,196633,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,BLOK UDARAC,1802,LB,CAM,1,241,453,377.32,410.32,17.26,5,6.0,1.55,0.14
6505029,6450,4115.1,4116.66,247,0,0,1802,TOCNO DODAVANJE,0,0,16520,CAM,RW,1,458,449,409.32,686.32,23.75,6,6.0,1.56,0.15
6505031,6450,4116.66,4123.97,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,7,891,1034,639.32,646.32,11.5,7,7.0,7.31,5.62
6505099,6450,4142.1,4171.75,211,248,248,8570,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,GK,LB,8,246,838,487.32,661.32,49.85,5,7.0,29.65,25.48
6505101,6450,4142.1,4171.75,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,GK,LB,8,246,838,487.32,661.32,49.85,5,7.0,29.65,25.48
6505127,6450,4208.63,4210.49,247,0,0,199745,TOCNO DODAVANJE,0,0,1802,RCM,CAM,1,834,1107,670.32,407.32,31.45,7,8.0,1.86,0.22
6505128,6450,4208.63,4210.49,261,98,247,199745,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,KOMBINACIJA,1802,RCM,CAM,1,834,1107,670.32,407.32,31.45,7,8.0,1.86,0.22
6505130,6450,4208.63,4210.49,15,247,247,199745,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RCM,CAM,1,834,1107,670.32,407.32,31.45,7,8.0,1.86,0.22
6505134,6450,4210.49,4212.74,247,0,0,1802,TOCNO DODAVANJE,0,0,1790,CAM,RCB,1,1110,1262,405.32,270.32,16.82,8,4.0,2.25,0.14
6505137,6450,4210.49,4212.74,211,247,247,1802,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,CAM,RCB,1,1110,1262,405.32,270.32,16.82,8,4.0,2.25,0.14
6505203,6450,4239.18,4240.61,13,87,0,8570,KORNER,0,IZGUBLJEN KORNER,0,GK,0,1,103,35,498.32,533.32,6.23,5,5.0,1.43,0.14
6505204,6450,4239.18,4240.61,211,13,13,8570,NIJE IZGUBLJENA,KORNER,KORNER,0,GK,0,1,103,35,498.32,533.32,6.23,5,5.0,1.43,0.14
6505240,6450,4295.86,4298.58,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,GK,RCM,1,111,796,508.32,468.32,55.15,5,7.0,2.72,0.15
6505247,6450,4301.67,4303.03,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,RCM,LCB,1,680,915,584.32,591.32,18.89,6,7.0,1.36,0.16
6505262,6450,4309.12,4314.49,15,248,248,21022,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,LCB,RB,1,359,772,368.32,65.32,42.14,6,3.0,5.37,0.18
6505278,6450,4325.8,4326.66,247,0,0,16520,TOCNO DODAVANJE,0,0,1802,RW,CAM,1,565,644,583.32,548.32,7.02,6,6.0,0.86,0.14
6505282,6450,4326.66,4327.27,247,0,0,1802,TOCNO DODAVANJE,0,0,16520,CAM,RW,1,647,604,545.32,534.32,3.58,6,6.0,0.61,0.15
6505302,6450,4348.44,4351.21,15,248,248,1790,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,RCB,LB,2,236,542,630.32,711.32,25.55,5,10.0,2.77,1.12
6505310,6450,4365.21,4366.67,247,0,0,196661,TOCNO DODAVANJE,0,0,16520,RB,RW,1,505,765,798.32,758.32,21.17,10,11.0,1.46,0.15
6505311,6450,4365.21,4366.67,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,505,765,798.32,758.32,21.17,10,11.0,1.46,0.15
6505315,6450,4366.67,4368.02,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,1,764,749,757.32,707.32,4.45,11,11.0,1.35,0.14
6505319,6450,4368.02,4370.91,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,ST,RB,1,750,938,705.32,300.32,37.85,11,3.0,2.89,0.15
6505355,6450,4382.48,4384.79,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,2,647,720,500.32,449.32,7.31,6,7.0,2.31,1.99
6505361,6450,4384.79,4385.78,247,0,0,77888,TOCNO DODAVANJE,0,0,199745,ST,RCM,1,723,630,442.32,415.32,7.82,7,6.0,0.99,0.13
6505363,6450,4385.78,4388.54,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,RCM,LB,2,630,789,413.32,100.32,29.71,6,3.0,2.76,0.97
6505367,6450,4388.54,4392.22,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,5,881,883,59.32,155.32,8.23,3,3.0,3.68,2.8
6505371,6450,4392.22,4395.22,247,0,0,77888,TOCNO DODAVANJE,0,0,196633,ST,LB,3,900,1106,149.32,202.32,17.16,3,4.0,3.0,1.68
6505408,6450,4423.01,4424.95,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,LB,RB,1,500,716,128.32,81.32,17.81,2,3.0,1.94,0.14
6505435,6450,4451.27,4466.22,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,GK,LB,8,245,823,497.32,564.32,46.8,5,7.0,14.95,11.89
6505466,6450,4496.52,4497.53,247,0,0,196661,TOCNO DODAVANJE,0,0,1802,RB,CAM,1,623,837,800.32,694.32,19.44,10,7.0,1.01,0.14
6505467,6450,4496.52,4497.53,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RB,CAM,1,623,837,800.32,694.32,19.44,10,7.0,1.01,0.14
6505480,6450,4497.49,4500.68,247,0,0,1802,TOCNO DODAVANJE,0,0,77888,CAM,ST,1,822,1036,719.32,763.32,17.6,11,11.0,3.19,0.16
6505481,6450,4497.49,4500.68,211,247,247,1802,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,CAM,ST,1,822,1036,719.32,763.32,17.6,11,11.0,3.19,0.16
6505494,6450,4517.73,4519.87,247,0,0,196661,TOCNO DODAVANJE,0,0,1790,RB,RCB,1,398,239,671.32,629.32,13.27,6,5.0,2.14,0.14
6505496,6450,4519.87,4521.34,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,239,162,629.32,542.32,9.68,5,5.0,1.47,0.15
6505527,6450,4521.34,4532.15,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,GK,LCB,8,242,886,525.32,547.32,51.78,5,7.0,10.81,7.92
6505535,6450,4533.38,4534.95,247,0,0,199745,TOCNO DODAVANJE,0,0,196661,RCM,RB,2,720,620,581.32,682.32,11.81,7,6.0,1.57,1.02
6505540,6450,4534.95,4537.25,247,0,0,196661,TOCNO DODAVANJE,0,0,199745,RB,RCM,2,622,744,685.32,744.32,11.03,6,11.0,2.3,1.2
6505559,6450,4545.91,4546.48,211,232,232,196661,NIJE IZGUBLJENA,OUT,OUT,0,RB,0,1,731,728,778.32,802.32,2.07,11,11.0,0.57,0.15
6505560,6450,4545.91,4546.48,11,270,232,196661,KLIZECI START,OUT,KLIZECI ISHOD OUT,0,RB,0,1,731,728,778.32,802.32,2.07,11,11.0,0.57,0.15
6505576,6450,4560.67,4562.47,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,LCM,RCM,1,501,609,672.32,596.32,10.85,6,6.0,1.8,0.14
6505624,6450,4592.23,4595.65,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,GK,RCB,1,112,772,337.32,341.32,53.03,1,3.0,3.42,0.17
6505630,6450,4597.51,4598.35,247,0,0,5335,TOCNO DODAVANJE,0,0,1802,LCM,CAM,1,577,704,356.32,394.32,10.71,6,7.0,0.84,0.13
6505632,6450,4598.35,4600.17,247,0,0,1802,TOCNO DODAVANJE,0,0,77888,CAM,ST,1,706,829,394.32,397.32,9.88,7,7.0,1.82,0.19
6505633,6450,4598.35,4600.17,15,247,247,1802,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,CAM,ST,1,706,829,394.32,397.32,9.88,7,7.0,1.82,0.19
6505652,6450,4606.9,4608.99,247,0,0,196661,TOCNO DODAVANJE,0,0,77888,RB,ST,1,605,838,560.32,515.32,19.11,6,7.0,2.09,0.15
6505698,6450,4664.96,4666.48,261,98,248,199745,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,KOMBINACIJA,143213,RCM,LCB,1,1174,1214,741.32,418.32,27.87,12,8.0,1.52,0.15
6505699,6450,4664.96,4666.48,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,RCM,LCB,1,1174,1214,741.32,418.32,27.87,12,8.0,1.52,0.15
6505769,6450,4745.07,4752.08,211,232,232,8570,NIJE IZGUBLJENA,OUT,OUT,0,GK,0,6,232,511,350.32,36.32,35.02,5,2.0,7.01,3.91
6505787,6450,4779.9,4789.87,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,GK,RCB,7,244,869,341.32,225.32,51.19,1,3.0,9.97,6.11
6505801,6450,4802.32,4803.57,247,0,0,196633,TOCNO DODAVANJE,0,0,203576,LB,LW,1,887,1110,39.32,95.32,18.55,3,4.0,1.25,0.13
6505802,6450,4802.32,4803.57,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,203576,LB,LW,1,887,1110,39.32,95.32,18.55,3,4.0,1.25,0.13
6505815,6450,4814.88,4815.79,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LB,CAM,1,1061,1216,40.32,131.32,14.69,4,4.0,0.91,0.13
6505816,6450,4814.88,4815.79,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LB,CAM,1,1061,1216,40.32,131.32,14.69,4,4.0,0.91,0.13
6505831,6450,4827.54,4828.26,247,243,0,196633,TOCNO DODAVANJE,0,IZVODENJE OUT,1802,LB,CAM,1,1152,1190,41.32,88.32,5.05,4,4.0,0.72,0.14
6505832,6450,4827.54,4828.26,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LB,CAM,1,1152,1190,41.32,88.32,5.05,4,4.0,0.72,0.14
6505836,6450,4828.26,4829.28,247,0,0,1802,TOCNO DODAVANJE,0,0,196633,CAM,LB,1,1194,1114,91.32,68.32,6.72,4,4.0,1.02,0.15
6505840,6450,4829.28,4834.14,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,LB,LCB,5,1033,1194,174.32,368.32,21.06,3,8.0,4.86,3.62
6505871,6450,4861.02,4862.86,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,LB,LCB,1,1285,1206,54.32,411.32,31.25,4,8.0,1.84,0.13
6505893,6450,4865.44,4869.58,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,LB,LB,5,1220,1221,195.32,354.32,13.62,4,8.0,4.14,3.64
6505912,6450,4901.7,4903.06,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,122073,RCM,LCF,1,1283,1215,785.32,484.32,26.37,12,8.0,1.36,0.14
6505922,6450,4905.17,4907.27,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,LCM,RCM,1,971,1053,543.32,774.32,20.86,7,12.0,2.1,0.13
6505926,6450,4907.27,4907.97,211,232,232,199745,NIJE IZGUBLJENA,OUT,OUT,0,RCM,0,1,1050,1046,776.32,801.32,2.16,11,11.0,0.7,0.16
6505953,6450,4922.33,4925.85,211,232,232,21022,NIJE IZGUBLJENA,OUT,OUT,0,LCB,0,1,410,215,656.32,806.32,20.26,6,9.0,3.52,0.33
6505954,6450,4922.33,4925.85,11,270,232,21022,KLIZECI START,OUT,KLIZECI ISHOD OUT,0,LCB,0,1,410,215,656.32,806.32,20.26,6,9.0,3.52,0.33
6505974,6450,4948.12,4949.55,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RCB,RW,1,87,102,546.32,656.32,9.5,5,5.0,1.43,0.13
6505978,6450,4949.55,4950.17,247,0,0,16520,TOCNO DODAVANJE,0,0,1802,RW,CAM,1,101,239,660.32,621.32,11.58,5,5.0,0.62,0.16
6505983,6450,4950.17,4954.7,247,0,0,1802,TOCNO DODAVANJE,0,0,77888,CAM,ST,5,240,538,764.32,751.32,23.97,9,10.0,4.53,3.12
6505988,6450,4954.66,4955.84,211,248,248,77888,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,ST,LCB,1,538,545,751.32,766.32,1.4,10,10.0,1.18,0.33
6505999,6450,4957.93,4959.87,211,232,232,1802,NIJE IZGUBLJENA,OUT,OUT,0,CAM,0,1,459,515,766.32,805.32,5.6,10,10.0,1.94,0.39
6506008,6450,4972.21,4973.25,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,LCM,RCM,2,381,455,703.32,689.32,6.06,10,6.0,1.04,0.92
6506009,6450,4973.25,4974.88,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,RCM,RW,1,457,469,688.32,744.32,4.89,6,10.0,1.63,0.14
6506021,6450,4977.29,4979.62,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,LCM,RCM,2,338,525,725.32,712.32,15.06,9,10.0,2.33,1.73
6506028,6450,4982.23,4982.8,247,0,0,16520,TOCNO DODAVANJE,0,0,199745,RW,RCM,2,520,476,778.32,704.32,7.26,10,10.0,0.57,0.27
6506031,6450,4982.8,4983.64,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,RCM,RCM,1,479,498,698.32,699.32,1.52,6,6.0,0.84,0.15
6506079,6450,5002.52,5019.39,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,GK,LCB,8,243,880,439.32,535.32,51.84,5,7.0,16.87,13.03
6506116,6450,5040.72,5042.95,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,LCM,RCM,1,259,453,394.32,196.32,23.04,5,2.0,2.23,0.14
6506125,6450,5042.85,5046.71,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,RCM,LCB,2,382,661,180.32,354.32,26.92,2,6.0,3.86,1.27
6506174,6450,5078.8,5081.2,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,LB,RB,1,635,871,37.32,135.32,20.74,2,3.0,2.4,0.14
6506200,6450,5089.19,5094.31,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,1,325,991,258.32,222.32,53.6,1,3.0,5.12,0.15
6506203,6450,5089.19,5094.31,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,1,325,991,258.32,222.32,53.6,1,3.0,5.12,0.15
6506205,6450,5094.31,5095.81,211,248,248,77888,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,ST,LCB,1,994,1098,218.32,245.32,8.67,3,4.0,1.5,0.4
6506229,6450,5105.68,5109.57,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,3,496,283,121.32,301.32,23.04,2,1.0,3.89,1.99
6506236,6450,5109.57,5114.79,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,GK,RB,2,289,857,302.32,144.32,47.6,1,3.0,5.22,2.03
6506246,6450,5116.46,5117.3,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,205472,RCM,LCM,1,734,753,204.32,217.32,1.89,3,3.0,0.84,0.3
6506269,6450,5132.32,5132.97,247,0,0,196661,TOCNO DODAVANJE,0,0,5335,RB,LCM,1,98,138,649.32,575.32,7.11,5,5.0,0.65,0.15
6506271,6450,5132.32,5132.97,211,247,247,196661,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,RB,LCM,1,98,138,649.32,575.32,7.11,5,5.0,0.65,0.15
6506272,6450,5132.32,5132.97,11,95,247,196661,KLIZECI START,TOCNO DODAVANJE,KLIZECI START ODUZETA LOPTA,5335,RB,LCM,1,98,138,649.32,575.32,7.11,5,5.0,0.65,0.15
6506287,6450,5180.57,5184.16,261,171,248,8570,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,143213,GK,LCB,1,175,892,583.32,513.32,57.92,5,7.0,3.59,0.14
6506288,6450,5180.57,5184.16,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,GK,LCB,1,175,892,583.32,513.32,57.92,5,7.0,3.59,0.14
6506344,6450,5258.46,5260.99,261,171,248,5335,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,63828,LCM,RB,1,784,1116,551.32,326.32,32.91,7,4.0,2.53,0.21
6506345,6450,5258.46,5260.99,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,LCM,RB,1,784,1116,551.32,326.32,32.91,7,4.0,2.53,0.21
6506354,6450,5262.54,5265.35,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,ST,LB,2,1078,1101,467.32,555.32,7.76,8,8.0,2.81,1.65
6506363,6450,5267.55,5269.8,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,LCM,ST,1,740,947,497.32,438.32,17.38,7,7.0,2.25,0.14
6506399,6450,5286.68,5288.57,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,LCM,GK,1,202,122,778.32,541.32,21.3,9,5.0,1.89,0.15
6506405,6450,5288.57,5292.77,15,232,232,8570,LOPTA PO ZRAKU,OUT,OUT,0,GK,0,1,121,518,539.32,808.32,39.36,5,10.0,4.2,0.16
6506466,6450,5364.83,5369.04,247,0,0,196633,TOCNO DODAVANJE,0,0,12956,LB,LW,1,198,379,391.32,623.32,24.63,5,6.0,4.21,0.2
6506468,6450,5364.83,5369.04,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,12956,LB,LW,1,198,379,391.32,623.32,24.63,5,6.0,4.21,0.2
6506469,6450,5364.83,5369.04,17,301,247,196633,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,12956,LB,LW,1,198,379,391.32,623.32,24.63,5,6.0,4.21,0.2
6506472,6450,5369.04,5372.55,15,248,248,12956,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,85380,LW,GK,1,381,966,629.32,415.32,50.46,6,7.0,3.51,0.15
6506484,6450,5380.15,5381.9,247,0,0,1790,TOCNO DODAVANJE,0,0,12956,RCB,LW,1,453,571,434.32,264.32,17.38,6,2.0,1.75,0.14
6506491,6450,5381.71,5384.68,211,248,248,12956,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,LW,RCB,1,572,713,265.32,306.32,11.86,2,3.0,2.97,0.15
6506519,6450,5394.43,5394.68,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,RCM,1,91,87,371.32,321.32,4.29,5,1.0,0.25,0.14
6506520,6450,5394.43,5394.68,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LCB,RCM,1,91,87,371.32,321.32,4.29,5,1.0,0.25,0.14
6506525,6450,5394.43,5394.68,11,11,247,21022,KLIZECI START,TOCNO DODAVANJE,KLIZECI START,199745,LCB,RCM,1,91,87,371.32,321.32,4.29,5,1.0,0.25,0.14
6506528,6450,5394.68,5395.46,13,87,0,199745,KORNER,0,IZGUBLJEN KORNER,0,RCM,0,1,94,41,319.32,324.32,4.28,1,1.0,0.78,0.16
6506529,6450,5394.68,5395.46,211,13,13,199745,NIJE IZGUBLJENA,KORNER,KORNER,0,RCM,0,1,94,41,319.32,324.32,4.28,1,1.0,0.78,0.16
6506531,6450,5394.68,5395.46,17,301,13,199745,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,RCM,0,1,94,41,319.32,324.32,4.28,1,1.0,0.78,0.16
6506561,6450,5417.75,5418.98,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCB,1,171,192,423.32,458.32,3.44,5,5.0,1.23,0.15
6506564,6450,5417.75,5418.98,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,LB,RCB,1,171,192,423.32,458.32,3.44,5,5.0,1.23,0.15
6506565,6450,5417.75,5418.98,17,50,247,196633,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,BLOK UDARAC,1790,LB,RCB,1,171,192,423.32,458.32,3.44,5,5.0,1.23,0.15
6506571,6450,5418.98,5427.52,247,0,0,1790,TOCNO DODAVANJE,0,0,77888,RCB,ST,1,194,903,458.32,109.32,64.34,5,3.0,8.54,0.15
6506580,6450,5418.98,5427.52,15,247,247,1790,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,RCB,ST,1,194,903,458.32,109.32,64.34,5,3.0,8.54,0.15
6506600,6450,5431.98,5433.38,247,0,0,77888,TOCNO DODAVANJE,0,0,1802,ST,CAM,1,1005,1082,227.32,488.32,23.21,3,8.0,1.4,0.15
6506609,6450,5433.38,5435.13,211,248,248,1802,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,175390,CAM,LB,3,1102,1146,485.32,478.32,3.58,8,8.0,1.75,1.68
6506633,6450,5435.74,5437.35,211,248,248,1802,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,201849,CAM,RW,2,1088,1135,500.32,479.32,4.18,8,8.0,1.61,1.38
6506707,6450,5463.24,5468.44,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,85380,RCM,GK,1,584,1008,642.32,506.32,36.01,6,7.0,5.2,0.16
6506745,6450,5484.62,5485.66,211,248,248,5335,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,122073,LCM,LCF,1,429,455,437.32,415.32,2.81,6,6.0,1.04,0.14
6506767,6450,5493.4,5494.25,211,248,248,16520,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,201849,RW,RW,1,413,404,568.32,650.32,7.06,6,6.0,0.85,0.14
6506768,6450,5493.4,5494.25,11,11,248,16520,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,201849,RW,RW,1,413,404,568.32,650.32,7.06,6,6.0,0.85,0.14
6506781,6450,5498.64,5503.45,211,232,232,21022,NIJE IZGUBLJENA,OUT,OUT,0,LCB,0,1,116,281,400.32,30.32,34.37,5,1.0,4.81,0.14
6506782,6450,5498.64,5503.45,17,301,232,21022,OBRANA OD PROTIVNIKA,OUT,OTKLONJENA OPASNOST,0,LCB,0,1,116,281,400.32,30.32,34.37,5,1.0,4.81,0.14
6506791,6450,5519.71,5520.44,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RCB,RW,1,128,121,445.32,473.32,2.46,5,5.0,0.73,0.3
6506792,6450,5519.71,5520.44,211,247,247,1790,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RCB,RW,1,128,121,445.32,473.32,2.46,5,5.0,0.73,0.3
6506794,6450,5520.44,5525.15,211,248,248,16520,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,23179,RW,RCB,2,119,457,475.32,312.32,30.54,5,2.0,4.71,0.49
6506795,6450,5520.44,5525.15,17,301,248,16520,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,23179,RW,RCB,2,119,457,475.32,312.32,30.54,5,2.0,4.71,0.49
6506801,6450,5526.5,5528.51,247,0,0,12956,TOCNO DODAVANJE,0,0,77888,LW,ST,1,401,668,309.32,204.32,23.26,2,2.0,2.01,0.16
6506802,6450,5526.5,5528.51,15,247,247,12956,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,LW,ST,1,401,668,309.32,204.32,23.26,2,2.0,2.01,0.16
6506827,6450,5554.42,5557.65,15,232,232,1790,LOPTA PO ZRAKU,OUT,OUT,0,RCB,0,1,212,293,669.32,813.32,13.95,5,9.0,3.23,0.16
6599109,6553,8.82,14.38,247,0,0,21022,TOCNO DODAVANJE,0,0,1770,LCB,LW,2,946,590,730.32,785.32,28.99,11,10.0,5.56,3.51
6599110,6553,8.82,14.38,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1770,LCB,LW,2,946,590,730.32,785.32,28.99,11,10.0,5.56,3.51
6599111,6553,14.38,15.34,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,LCM,1,586,640,784.32,756.32,4.95,10,10.0,0.96,0.14
6599223,6553,30.76,32.58,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,1076,1185,163.32,307.32,15.13,4,4.0,1.82,0.07
6599241,6553,32.58,36.35,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,170341,GK,LW,2,1207,796,275.32,133.32,35.19,4,3.0,3.77,1.25
6599249,6553,53.21,54.03,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,RB,RCM,1,802,743,139.32,205.32,7.38,3,3.0,0.82,0.14
6599251,6553,53.21,54.03,261,171,247,5335,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,1790,RB,RCM,1,802,743,139.32,205.32,7.38,3,3.0,0.82,0.14
6599259,6553,54.03,56.96,247,0,0,1790,TOCNO DODAVANJE,0,0,77888,RCM,ST,2,703,540,190.32,202.32,13.13,3,2.0,2.93,2.26
6599264,6553,56.96,58.58,247,0,0,77888,TOCNO DODAVANJE,0,0,199745,ST,LCM,2,560,596,238.32,314.32,7.12,2,2.0,1.62,1.32
6599338,6553,93.11,95.7,247,0,0,16520,TOCNO DODAVANJE,0,0,39442,RW,RCB,1,618,781,371.32,322.32,13.75,6,3.0,2.59,0.13
6599339,6553,93.11,95.7,15,247,247,16520,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39442,RW,RCB,1,618,781,371.32,322.32,13.75,6,3.0,2.59,0.13
6599343,6553,95.7,97.47,247,0,0,39442,TOCNO DODAVANJE,0,0,1790,RCB,RCM,1,784,714,329.32,452.32,11.94,3,7.0,1.77,0.13
